1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: 3A000000347A9A21,,
Is Mission Active?  true,,
Mission Start:  Fri May 02 19:47:00 CDT 2014,,
Sample Rate:  Every 120 minute(s),,
Number of Mission Samples:  2217,,
Total Samples:  2915,,
Roll Over Enabled?  true,,
Roll Over Occurred?  Roll over has occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 °C,,
Low Temperature Alarm:  -40 °C,,
,,
Date/Time,Unit,Value
7/22/2014 21:47,C,24.5
7/22/2014 23:47,C,24.5
7/23/2014 1:47,C,24
7/23/2014 3:47,C,24
7/23/2014 5:47,C,24
7/23/2014 7:47,C,23.5
7/23/2014 9:47,C,23.5
7/23/2014 11:47,C,23.5
7/23/2014 13:47,C,24
7/23/2014 15:47,C,24
7/23/2014 17:47,C,23.5
7/23/2014 19:47,C,23.5
7/23/2014 21:47,C,23.5
7/23/2014 23:47,C,23
7/24/2014 1:47,C,23
7/24/2014 3:47,C,23
7/24/2014 5:47,C,23
7/24/2014 7:47,C,23
7/24/2014 9:47,C,23
7/24/2014 11:47,C,26.5
7/24/2014 13:47,C,27.5
7/24/2014 15:47,C,28.5
7/24/2014 17:47,C,27.5
7/24/2014 19:47,C,26.5
7/24/2014 21:47,C,25.5
7/24/2014 23:47,C,25
7/25/2014 1:47,C,24
7/25/2014 3:47,C,24
7/25/2014 5:47,C,23.5
7/25/2014 7:47,C,23.5
7/25/2014 9:47,C,30.5
7/25/2014 11:47,C,29
7/25/2014 13:47,C,27.5
7/25/2014 15:47,C,24
7/25/2014 17:47,C,24
7/25/2014 19:47,C,24
7/25/2014 21:47,C,23.5
7/25/2014 23:47,C,23
7/26/2014 1:47,C,23
7/26/2014 3:47,C,22.5
7/26/2014 5:47,C,22.5
7/26/2014 7:47,C,22
7/26/2014 9:47,C,22
7/26/2014 11:47,C,22.5
7/26/2014 13:47,C,23.5
7/26/2014 15:47,C,24.5
7/26/2014 17:47,C,24.5
7/26/2014 19:47,C,24.5
7/26/2014 21:47,C,24
7/26/2014 23:47,C,24
7/27/2014 1:47,C,23.5
7/27/2014 3:47,C,23
7/27/2014 5:47,C,23
7/27/2014 7:47,C,22.5
7/27/2014 9:47,C,22.5
7/27/2014 11:47,C,23
7/27/2014 13:47,C,24
7/27/2014 15:47,C,25
7/27/2014 17:47,C,25
7/27/2014 19:47,C,25
7/27/2014 21:47,C,24.5
7/27/2014 23:47,C,24
7/28/2014 1:47,C,23.5
7/28/2014 3:47,C,23
7/28/2014 5:47,C,22.5
7/28/2014 7:47,C,22
7/28/2014 9:47,C,22
7/28/2014 11:47,C,22
7/28/2014 13:47,C,22.5
7/28/2014 15:47,C,23
7/28/2014 17:47,C,23
7/28/2014 19:47,C,23
7/28/2014 21:47,C,23
7/28/2014 23:47,C,22
7/29/2014 1:47,C,21.5
7/29/2014 3:47,C,21
7/29/2014 5:47,C,20.5
7/29/2014 7:47,C,20
7/29/2014 9:47,C,20.5
7/29/2014 11:47,C,21
7/29/2014 13:47,C,21.5
7/29/2014 15:47,C,23
7/29/2014 17:47,C,23
7/29/2014 19:47,C,23
7/29/2014 21:47,C,23
7/29/2014 23:47,C,22.5
7/30/2014 1:47,C,22
7/30/2014 3:47,C,22
7/30/2014 5:47,C,21.5
7/30/2014 7:47,C,21.5
7/30/2014 9:47,C,21.5
7/30/2014 11:47,C,21.5
7/30/2014 13:47,C,21.5
7/30/2014 15:47,C,21.5
7/30/2014 17:47,C,21.5
7/30/2014 19:47,C,21
7/30/2014 21:47,C,21
7/30/2014 23:47,C,20.5
7/31/2014 1:47,C,20.5
7/31/2014 3:47,C,20.5
7/31/2014 5:47,C,20.5
7/31/2014 7:47,C,20.5
7/31/2014 9:47,C,20
7/31/2014 11:47,C,20
7/31/2014 13:47,C,20
7/31/2014 15:47,C,20
7/31/2014 17:47,C,20
7/31/2014 19:47,C,20
7/31/2014 21:47,C,20
7/31/2014 23:47,C,20
8/1/2014 1:47,C,20
8/1/2014 3:47,C,20
8/1/2014 5:47,C,20
8/1/2014 7:47,C,20
8/1/2014 9:47,C,20
8/1/2014 11:47,C,20
8/1/2014 13:47,C,20.5
8/1/2014 15:47,C,21.5
8/1/2014 17:47,C,21.5
8/1/2014 19:47,C,21.5
8/1/2014 21:47,C,21
8/1/2014 23:47,C,20.5
8/2/2014 1:47,C,20.5
8/2/2014 3:47,C,20
8/2/2014 5:47,C,19.5
8/2/2014 7:47,C,19.5
8/2/2014 9:47,C,19.5
8/2/2014 11:47,C,20
8/2/2014 13:47,C,20.5
8/2/2014 15:47,C,21
8/2/2014 17:47,C,21
8/2/2014 19:47,C,21.5
8/2/2014 21:47,C,21
8/2/2014 23:47,C,21
8/3/2014 1:47,C,20.5
8/3/2014 3:47,C,20.5
8/3/2014 5:47,C,20
8/3/2014 7:47,C,20
8/3/2014 9:47,C,20
8/3/2014 11:47,C,20.5
8/3/2014 13:47,C,21
8/3/2014 15:47,C,21.5
8/3/2014 17:47,C,21.5
8/3/2014 19:47,C,21.5
8/3/2014 21:47,C,21.5
8/3/2014 23:47,C,21.5
8/4/2014 1:47,C,21
8/4/2014 3:47,C,20.5
8/4/2014 5:47,C,20.5
8/4/2014 7:47,C,20
8/4/2014 9:47,C,20
8/4/2014 11:47,C,20.5
8/4/2014 13:47,C,21
8/4/2014 15:47,C,21.5
8/4/2014 17:47,C,22
8/4/2014 19:47,C,22
8/4/2014 21:47,C,21.5
8/4/2014 23:47,C,21.5
8/5/2014 1:47,C,21
8/5/2014 3:47,C,20.5
8/5/2014 5:47,C,20
8/5/2014 7:47,C,20
8/5/2014 9:47,C,20
8/5/2014 11:47,C,20.5
8/5/2014 13:47,C,21.5
8/5/2014 15:47,C,22
8/5/2014 17:47,C,22
8/5/2014 19:47,C,22
8/5/2014 21:47,C,22
8/5/2014 23:47,C,21.5
8/6/2014 1:47,C,21.5
8/6/2014 3:47,C,21
8/6/2014 5:47,C,20.5
8/6/2014 7:47,C,20.5
8/6/2014 9:47,C,20.5
8/6/2014 11:47,C,21
8/6/2014 13:47,C,22
8/6/2014 15:47,C,22.5
8/6/2014 17:47,C,23
8/6/2014 19:47,C,23
8/6/2014 21:47,C,22.5
8/6/2014 23:47,C,22.5
8/7/2014 1:47,C,22.5
8/7/2014 3:47,C,22
8/7/2014 5:47,C,22
8/7/2014 7:47,C,22
8/7/2014 9:47,C,21.5
8/7/2014 11:47,C,21
8/7/2014 13:47,C,21
8/7/2014 15:47,C,21
8/7/2014 17:47,C,21
8/7/2014 19:47,C,21
8/7/2014 21:47,C,21
8/7/2014 23:47,C,21
8/8/2014 1:47,C,21
8/8/2014 3:47,C,21
8/8/2014 5:47,C,21
8/8/2014 7:47,C,21
8/8/2014 9:47,C,21.5
8/8/2014 11:47,C,22
8/8/2014 13:47,C,22
8/8/2014 15:47,C,23
8/8/2014 17:47,C,23
8/8/2014 19:47,C,23
8/8/2014 21:47,C,22.5
8/8/2014 23:47,C,22.5
8/9/2014 1:47,C,22
8/9/2014 3:47,C,22
8/9/2014 5:47,C,22
8/9/2014 7:47,C,22
8/9/2014 9:47,C,22
8/9/2014 11:47,C,22
8/9/2014 13:47,C,22.5
8/9/2014 15:47,C,21.5
8/9/2014 17:47,C,21
8/9/2014 19:47,C,21
8/9/2014 21:47,C,21
8/9/2014 23:47,C,21
8/10/2014 1:47,C,20.5
8/10/2014 3:47,C,20.5
8/10/2014 5:47,C,20.5
8/10/2014 7:47,C,20.5
8/10/2014 9:47,C,20.5
8/10/2014 11:47,C,20.5
8/10/2014 13:47,C,20.5
8/10/2014 15:47,C,20.5
8/10/2014 17:47,C,20.5
8/10/2014 19:47,C,20.5
8/10/2014 21:47,C,20.5
8/10/2014 23:47,C,20.5
8/11/2014 1:47,C,20.5
8/11/2014 3:47,C,20.5
8/11/2014 5:47,C,20.5
8/11/2014 7:47,C,20.5
8/11/2014 9:47,C,20.5
8/11/2014 11:47,C,21
8/11/2014 13:47,C,21
8/11/2014 15:47,C,21
8/11/2014 17:47,C,21
8/11/2014 19:47,C,21
8/11/2014 21:47,C,21
8/11/2014 23:47,C,20.5
8/12/2014 1:47,C,20.5
8/12/2014 3:47,C,20.5
8/12/2014 5:47,C,20
8/12/2014 7:47,C,20
8/12/2014 9:47,C,20
8/12/2014 11:47,C,20
8/12/2014 13:47,C,20.5
8/12/2014 15:47,C,20.5
8/12/2014 17:47,C,20.5
8/12/2014 19:47,C,20.5
8/12/2014 21:47,C,20
8/12/2014 23:47,C,20
8/13/2014 1:47,C,19.5
8/13/2014 3:47,C,19.5
8/13/2014 5:47,C,19.5
8/13/2014 7:47,C,19.5
8/13/2014 9:47,C,19.5
8/13/2014 11:47,C,20
8/13/2014 13:47,C,20
8/13/2014 15:47,C,20
8/13/2014 17:47,C,20
8/13/2014 19:47,C,20.5
8/13/2014 21:47,C,20
8/13/2014 23:47,C,20
8/14/2014 1:47,C,19.5
8/14/2014 3:47,C,19
8/14/2014 5:47,C,19
8/14/2014 7:47,C,19
8/14/2014 9:47,C,19.5
8/14/2014 11:47,C,19.5
8/14/2014 13:47,C,20
8/14/2014 15:47,C,20
8/14/2014 17:47,C,20.5
8/14/2014 19:47,C,20.5
8/14/2014 21:47,C,20.5
8/14/2014 23:47,C,20.5
8/15/2014 1:47,C,20.5
8/15/2014 3:47,C,20
8/15/2014 5:47,C,20
8/15/2014 7:47,C,20
8/15/2014 9:47,C,20
8/15/2014 11:47,C,20
8/15/2014 13:47,C,20.5
8/15/2014 15:47,C,21.5
8/15/2014 17:47,C,21.5
8/15/2014 19:47,C,21.5
8/15/2014 21:47,C,21.5
8/15/2014 23:47,C,21.5
8/16/2014 1:47,C,21
8/16/2014 3:47,C,21
8/16/2014 5:47,C,21
8/16/2014 7:47,C,20.5
8/16/2014 9:47,C,20.5
8/16/2014 11:47,C,21
8/16/2014 13:47,C,21.5
8/16/2014 15:47,C,22
8/16/2014 17:47,C,22.5
8/16/2014 19:47,C,22.5
8/16/2014 21:47,C,22.5
8/16/2014 23:47,C,22
8/17/2014 1:47,C,22
8/17/2014 3:47,C,22
8/17/2014 5:47,C,21.5
8/17/2014 7:47,C,21.5
8/17/2014 9:47,C,21.5
8/17/2014 11:47,C,22
8/17/2014 13:47,C,22.5
8/17/2014 15:47,C,23
8/17/2014 17:47,C,23.5
8/17/2014 19:47,C,23
8/17/2014 21:47,C,23
8/17/2014 23:47,C,22.5
8/18/2014 1:47,C,22.5
8/18/2014 3:47,C,22
8/18/2014 5:47,C,22
8/18/2014 7:47,C,21.5
8/18/2014 9:47,C,21.5
8/18/2014 11:47,C,22
8/18/2014 13:47,C,22.5
8/18/2014 15:47,C,22.5
8/18/2014 17:47,C,22
8/18/2014 19:47,C,22
8/18/2014 21:47,C,22
8/18/2014 23:47,C,21.5
8/19/2014 1:47,C,21.5
8/19/2014 3:47,C,21
8/19/2014 5:47,C,21
8/19/2014 7:47,C,21
8/19/2014 9:47,C,21
8/19/2014 11:47,C,21.5
8/19/2014 13:47,C,22
8/19/2014 15:47,C,22.5
8/19/2014 17:47,C,23
8/19/2014 19:47,C,23
8/19/2014 21:47,C,22.5
8/19/2014 23:47,C,22.5
8/20/2014 1:47,C,22.5
8/20/2014 3:47,C,22
8/20/2014 5:47,C,22
8/20/2014 7:47,C,22
8/20/2014 9:47,C,22
8/20/2014 11:47,C,22
8/20/2014 13:47,C,22.5
8/20/2014 15:47,C,23
8/20/2014 17:47,C,23
8/20/2014 19:47,C,23
8/20/2014 21:47,C,23
8/20/2014 23:47,C,22.5
8/21/2014 1:47,C,22.5
8/21/2014 3:47,C,22.5
8/21/2014 5:47,C,22
8/21/2014 7:47,C,22
8/21/2014 9:47,C,22
8/21/2014 11:47,C,22.5
8/21/2014 13:47,C,23
8/21/2014 15:47,C,23.5
8/21/2014 17:47,C,23.5
8/21/2014 19:47,C,23.5
8/21/2014 21:47,C,23.5
8/21/2014 23:47,C,23
8/22/2014 1:47,C,23
8/22/2014 3:47,C,23
8/22/2014 5:47,C,23
8/22/2014 7:47,C,22.5
8/22/2014 9:47,C,22.5
8/22/2014 11:47,C,23
8/22/2014 13:47,C,23.5
8/22/2014 15:47,C,24
8/22/2014 17:47,C,24.5
8/22/2014 19:47,C,24
8/22/2014 21:47,C,24
8/22/2014 23:47,C,23.5
8/23/2014 1:47,C,23.5
8/23/2014 3:47,C,23
8/23/2014 5:47,C,23
8/23/2014 7:47,C,22.5
8/23/2014 9:47,C,22.5
8/23/2014 11:47,C,23
8/23/2014 13:47,C,23.5
8/23/2014 15:47,C,24
8/23/2014 17:47,C,24
8/23/2014 19:47,C,24
8/23/2014 21:47,C,24
8/23/2014 23:47,C,23.5
8/24/2014 1:47,C,23.5
8/24/2014 3:47,C,23
8/24/2014 5:47,C,22.5
8/24/2014 7:47,C,22.5
8/24/2014 9:47,C,22.5
8/24/2014 11:47,C,23
8/24/2014 13:47,C,23.5
8/24/2014 15:47,C,24
8/24/2014 17:47,C,24
8/24/2014 19:47,C,24
8/24/2014 21:47,C,24
8/24/2014 23:47,C,23.5
8/25/2014 1:47,C,23.5
8/25/2014 3:47,C,23
8/25/2014 5:47,C,22.5
8/25/2014 7:47,C,22.5
8/25/2014 9:47,C,22.5
8/25/2014 11:47,C,23
8/25/2014 13:47,C,23.5
8/25/2014 15:47,C,24
8/25/2014 17:47,C,24
8/25/2014 19:47,C,24
8/25/2014 21:47,C,24
8/25/2014 23:47,C,23.5
8/26/2014 1:47,C,23.5
8/26/2014 3:47,C,23
8/26/2014 5:47,C,23
8/26/2014 7:47,C,22.5
8/26/2014 9:47,C,22.5
8/26/2014 11:47,C,23
8/26/2014 13:47,C,23.5
8/26/2014 15:47,C,24.5
8/26/2014 17:47,C,24.5
8/26/2014 19:47,C,24.5
8/26/2014 21:47,C,24
8/26/2014 23:47,C,23.5
8/27/2014 1:47,C,23.5
8/27/2014 3:47,C,23
8/27/2014 5:47,C,23
8/27/2014 7:47,C,22.5
8/27/2014 9:47,C,22.5
8/27/2014 11:47,C,23
8/27/2014 13:47,C,23.5
8/27/2014 15:47,C,23.5
8/27/2014 17:47,C,24
8/27/2014 19:47,C,24
8/27/2014 21:47,C,24
8/27/2014 23:47,C,23.5
8/28/2014 1:47,C,23.5
8/28/2014 3:47,C,23
8/28/2014 5:47,C,22.5
8/28/2014 7:47,C,22.5
8/28/2014 9:47,C,22.5
8/28/2014 11:47,C,22.5
8/28/2014 13:47,C,23
8/28/2014 15:47,C,23.5
8/28/2014 17:47,C,23.5
8/28/2014 19:47,C,23.5
8/28/2014 21:47,C,23.5
8/28/2014 23:47,C,23.5
8/29/2014 1:47,C,23
8/29/2014 3:47,C,23
8/29/2014 5:47,C,23
8/29/2014 7:47,C,22.5
8/29/2014 9:47,C,22.5
8/29/2014 11:47,C,23
8/29/2014 13:47,C,23
8/29/2014 15:47,C,23.5
8/29/2014 17:47,C,23.5
8/29/2014 19:47,C,23.5
8/29/2014 21:47,C,23
8/29/2014 23:47,C,23
8/30/2014 1:47,C,23
8/30/2014 3:47,C,22.5
8/30/2014 5:47,C,22.5
8/30/2014 7:47,C,22.5
8/30/2014 9:47,C,22.5
8/30/2014 11:47,C,22.5
8/30/2014 13:47,C,22.5
8/30/2014 15:47,C,23
8/30/2014 17:47,C,23
8/30/2014 19:47,C,23
8/30/2014 21:47,C,23
8/30/2014 23:47,C,22.5
8/31/2014 1:47,C,22.5
8/31/2014 3:47,C,22.5
8/31/2014 5:47,C,22
8/31/2014 7:47,C,22
8/31/2014 9:47,C,22
8/31/2014 11:47,C,22.5
8/31/2014 13:47,C,23
8/31/2014 15:47,C,23.5
8/31/2014 17:47,C,23.5
8/31/2014 19:47,C,23.5
8/31/2014 21:47,C,23.5
8/31/2014 23:47,C,23.5
9/1/2014 1:47,C,23
9/1/2014 3:47,C,23
9/1/2014 5:47,C,22.5
9/1/2014 7:47,C,22.5
9/1/2014 9:47,C,22.5
9/1/2014 11:47,C,23
9/1/2014 13:47,C,23.5
9/1/2014 15:47,C,24
9/1/2014 17:47,C,24
9/1/2014 19:47,C,24
9/1/2014 21:47,C,24
9/1/2014 23:47,C,23.5
9/2/2014 1:47,C,23.5
9/2/2014 3:47,C,23
9/2/2014 5:47,C,23
9/2/2014 7:47,C,23
9/2/2014 9:47,C,21.5
9/2/2014 11:47,C,21.5
9/2/2014 13:47,C,21.5
9/2/2014 15:47,C,21.5
9/2/2014 17:47,C,21.5
9/2/2014 19:47,C,21.5
9/2/2014 21:47,C,21.5
9/2/2014 23:47,C,21.5
9/3/2014 1:47,C,21
9/3/2014 3:47,C,21
9/3/2014 5:47,C,21
9/3/2014 7:47,C,21
9/3/2014 9:47,C,21
9/3/2014 11:47,C,21.5
9/3/2014 13:47,C,22
9/3/2014 15:47,C,22.5
9/3/2014 17:47,C,23
9/3/2014 19:47,C,23
9/3/2014 21:47,C,23
9/3/2014 23:47,C,22.5
9/4/2014 1:47,C,22.5
9/4/2014 3:47,C,22.5
9/4/2014 5:47,C,22
9/4/2014 7:47,C,22
9/4/2014 9:47,C,22
9/4/2014 11:47,C,22.5
9/4/2014 13:47,C,23
9/4/2014 15:47,C,23.5
9/4/2014 17:47,C,23.5
9/4/2014 19:47,C,23.5
9/4/2014 21:47,C,23
9/4/2014 23:47,C,23
9/5/2014 1:47,C,23
9/5/2014 3:47,C,22.5
9/5/2014 5:47,C,22
9/5/2014 7:47,C,22
9/5/2014 9:47,C,22
9/5/2014 11:47,C,22.5
9/5/2014 13:47,C,23
9/5/2014 15:47,C,23.5
9/5/2014 17:47,C,23.5
9/5/2014 19:47,C,23.5
9/5/2014 21:47,C,23.5
9/5/2014 23:47,C,23
9/6/2014 1:47,C,23
9/6/2014 3:47,C,22.5
9/6/2014 5:47,C,22
9/6/2014 7:47,C,22
9/6/2014 9:47,C,22
9/6/2014 11:47,C,22
9/6/2014 13:47,C,22.5
9/6/2014 15:47,C,22.5
9/6/2014 17:47,C,22
9/6/2014 19:47,C,21.5
9/6/2014 21:47,C,21.5
9/6/2014 23:47,C,21
9/7/2014 1:47,C,21
9/7/2014 3:47,C,21
9/7/2014 5:47,C,20.5
9/7/2014 7:47,C,20.5
9/7/2014 9:47,C,20.5
9/7/2014 11:47,C,20.5
9/7/2014 13:47,C,21
9/7/2014 15:47,C,21.5
9/7/2014 17:47,C,22
9/7/2014 19:47,C,22
9/7/2014 21:47,C,21.5
9/7/2014 23:47,C,21.5
9/8/2014 1:47,C,21
9/8/2014 3:47,C,21
9/8/2014 5:47,C,20.5
9/8/2014 7:47,C,20.5
9/8/2014 9:47,C,20.5
9/8/2014 11:47,C,21
9/8/2014 13:47,C,21.5
9/8/2014 15:47,C,22
9/8/2014 17:47,C,22.5
9/8/2014 19:47,C,22.5
9/8/2014 21:47,C,22
9/8/2014 23:47,C,22
9/9/2014 1:47,C,22
9/9/2014 3:47,C,22
9/9/2014 5:47,C,21.5
9/9/2014 7:47,C,21.5
9/9/2014 9:47,C,22
9/9/2014 11:47,C,22
9/9/2014 13:47,C,23
9/9/2014 15:47,C,23.5
9/9/2014 17:47,C,24
9/9/2014 19:47,C,23.5
9/9/2014 21:47,C,23.5
9/9/2014 23:47,C,23
9/10/2014 1:47,C,23
9/10/2014 3:47,C,22.5
9/10/2014 5:47,C,22.5
9/10/2014 7:47,C,22.5
9/10/2014 9:47,C,22.5
9/10/2014 11:47,C,23
9/10/2014 13:47,C,23.5
9/10/2014 15:47,C,24
9/10/2014 17:47,C,24
9/10/2014 19:47,C,24
9/10/2014 21:47,C,23.5
9/10/2014 23:47,C,23
9/11/2014 1:47,C,22.5
9/11/2014 3:47,C,22
9/11/2014 5:47,C,22
9/11/2014 7:47,C,21.5
9/11/2014 9:47,C,21.5
9/11/2014 11:47,C,21.5
9/11/2014 13:47,C,21.5
9/11/2014 15:47,C,21.5
9/11/2014 17:47,C,21
9/11/2014 19:47,C,21
9/11/2014 21:47,C,21
9/11/2014 23:47,C,20.5
9/12/2014 1:47,C,20.5
9/12/2014 3:47,C,20.5
9/12/2014 5:47,C,20
9/12/2014 7:47,C,20
9/12/2014 9:47,C,19.5
9/12/2014 11:47,C,19
9/12/2014 13:47,C,19
9/12/2014 15:47,C,19
9/12/2014 17:47,C,18.5
9/12/2014 19:47,C,18
9/12/2014 21:47,C,17.5
9/12/2014 23:47,C,17
9/13/2014 1:47,C,16.5
9/13/2014 3:47,C,16.5
9/13/2014 5:47,C,16
9/13/2014 7:47,C,16
9/13/2014 9:47,C,16
9/13/2014 11:47,C,16
9/13/2014 13:47,C,16
9/13/2014 15:47,C,16.5
9/13/2014 17:47,C,17
9/13/2014 19:47,C,17
9/13/2014 21:47,C,17
9/13/2014 23:47,C,16.5
9/14/2014 1:47,C,16
9/14/2014 3:47,C,16
9/14/2014 5:47,C,16
9/14/2014 7:47,C,16
9/14/2014 9:47,C,16
9/14/2014 11:47,C,16.5
9/14/2014 13:47,C,17.5
9/14/2014 15:47,C,18
9/14/2014 17:47,C,18.5
9/14/2014 19:47,C,18.5
9/14/2014 21:47,C,18.5
9/14/2014 23:47,C,18.5
9/15/2014 1:47,C,18.5
9/15/2014 3:47,C,18.5
9/15/2014 5:47,C,18
9/15/2014 7:47,C,18
9/15/2014 9:47,C,18.5
9/15/2014 11:47,C,18.5
9/15/2014 13:47,C,19
9/15/2014 15:47,C,19.5
9/15/2014 17:47,C,20
9/15/2014 19:47,C,20
9/15/2014 21:47,C,20
9/15/2014 23:47,C,19.5
9/16/2014 1:47,C,19.5
9/16/2014 3:47,C,19.5
9/16/2014 5:47,C,19
9/16/2014 7:47,C,19
9/16/2014 9:47,C,19
9/16/2014 11:47,C,19.5
9/16/2014 13:47,C,20
9/16/2014 15:47,C,20.5
9/16/2014 17:47,C,21
9/16/2014 19:47,C,21
9/16/2014 21:47,C,20.5
9/16/2014 23:47,C,20.5
9/17/2014 1:47,C,20
9/17/2014 3:47,C,20
9/17/2014 5:47,C,20
9/17/2014 7:47,C,20
9/17/2014 9:47,C,20
9/17/2014 11:47,C,20.5
9/17/2014 13:47,C,21
9/17/2014 15:47,C,21.5
9/17/2014 17:47,C,21.5
9/17/2014 19:47,C,21.5
9/17/2014 21:47,C,21
9/17/2014 23:47,C,20.5
9/18/2014 1:47,C,20
9/18/2014 3:47,C,20
9/18/2014 5:47,C,19.5
9/18/2014 7:47,C,19.5
9/18/2014 9:47,C,19.5
9/18/2014 11:47,C,19.5
9/18/2014 13:47,C,20
9/18/2014 15:47,C,20.5
9/18/2014 17:47,C,21
9/18/2014 19:47,C,20.5
9/18/2014 21:47,C,20.5
9/18/2014 23:47,C,20
9/19/2014 1:47,C,20
9/19/2014 3:47,C,20
9/19/2014 5:47,C,20
9/19/2014 7:47,C,19.5
9/19/2014 9:47,C,20
9/19/2014 11:47,C,20
9/19/2014 13:47,C,20.5
9/19/2014 15:47,C,20.5
9/19/2014 17:47,C,21
9/19/2014 19:47,C,21
9/19/2014 21:47,C,21
9/19/2014 23:47,C,20.5
9/20/2014 1:47,C,20.5
9/20/2014 3:47,C,20.5
9/20/2014 5:47,C,20
9/20/2014 7:47,C,20
9/20/2014 9:47,C,20
9/20/2014 11:47,C,20.5
9/20/2014 13:47,C,21
9/20/2014 15:47,C,21.5
9/20/2014 17:47,C,21.5
9/20/2014 19:47,C,21.5
9/20/2014 21:47,C,21
9/20/2014 23:47,C,21
9/21/2014 1:47,C,20.5
9/21/2014 3:47,C,20.5
9/21/2014 5:47,C,20
9/21/2014 7:47,C,20
9/21/2014 9:47,C,20
9/21/2014 11:47,C,20.5
9/21/2014 13:47,C,21
9/21/2014 15:47,C,21
9/21/2014 17:47,C,21.5
9/21/2014 19:47,C,21
9/21/2014 21:47,C,20
9/21/2014 23:47,C,19
9/22/2014 1:47,C,18.5
9/22/2014 3:47,C,18
9/22/2014 5:47,C,17.5
9/22/2014 7:47,C,17
9/22/2014 9:47,C,17
9/22/2014 11:47,C,17.5
9/22/2014 13:47,C,18
9/22/2014 15:47,C,18.5
9/22/2014 17:47,C,19.5
9/22/2014 19:47,C,19
9/22/2014 21:47,C,18.5
9/22/2014 23:47,C,18
9/23/2014 1:47,C,17
9/23/2014 3:47,C,17
9/23/2014 5:47,C,16.5
9/23/2014 7:47,C,16.5
9/23/2014 9:47,C,16.5
9/23/2014 11:47,C,17
9/23/2014 13:47,C,17.5
9/23/2014 15:47,C,18
9/23/2014 17:47,C,19
9/23/2014 19:47,C,18.5
9/23/2014 21:47,C,18
9/23/2014 23:47,C,17.5
9/24/2014 1:47,C,17
9/24/2014 3:47,C,16.5
9/24/2014 5:47,C,16
9/24/2014 7:47,C,16
9/24/2014 9:47,C,16
9/24/2014 11:47,C,16.5
9/24/2014 13:47,C,17
9/24/2014 15:47,C,17.5
9/24/2014 17:47,C,18.5
9/24/2014 19:47,C,18
9/24/2014 21:47,C,17.5
9/24/2014 23:47,C,17
9/25/2014 1:47,C,17
9/25/2014 3:47,C,16.5
9/25/2014 5:47,C,16.5
9/25/2014 7:47,C,16
9/25/2014 9:47,C,16.5
9/25/2014 11:47,C,17
9/25/2014 13:47,C,17.5
9/25/2014 15:47,C,18
9/25/2014 17:47,C,19
9/25/2014 19:47,C,18.5
9/25/2014 21:47,C,18.5
9/25/2014 23:47,C,18
9/26/2014 1:47,C,17.5
9/26/2014 3:47,C,17
9/26/2014 5:47,C,17
9/26/2014 7:47,C,17
9/26/2014 9:47,C,17
9/26/2014 11:47,C,17.5
9/26/2014 13:47,C,18
9/26/2014 15:47,C,18.5
9/26/2014 17:47,C,19
9/26/2014 19:47,C,19
9/26/2014 21:47,C,18.5
9/26/2014 23:47,C,18.5
9/27/2014 1:47,C,18
9/27/2014 3:47,C,17.5
9/27/2014 5:47,C,17.5
9/27/2014 7:47,C,17
9/27/2014 9:47,C,17
9/27/2014 11:47,C,17.5
9/27/2014 13:47,C,18.5
9/27/2014 15:47,C,19
9/27/2014 17:47,C,19.5
9/27/2014 19:47,C,19.5
9/27/2014 21:47,C,19
9/27/2014 23:47,C,18.5
9/28/2014 1:47,C,18.5
9/28/2014 3:47,C,18
9/28/2014 5:47,C,18
9/28/2014 7:47,C,17.5
9/28/2014 9:47,C,17.5
9/28/2014 11:47,C,18
9/28/2014 13:47,C,19
9/28/2014 15:47,C,19.5
9/28/2014 17:47,C,20
9/28/2014 19:47,C,19.5
9/28/2014 21:47,C,19.5
9/28/2014 23:47,C,19
9/29/2014 1:47,C,19
9/29/2014 3:47,C,18.5
9/29/2014 5:47,C,18
9/29/2014 7:47,C,18
9/29/2014 9:47,C,18
9/29/2014 11:47,C,18.5
9/29/2014 13:47,C,19
9/29/2014 15:47,C,19.5
9/29/2014 17:47,C,19.5
9/29/2014 19:47,C,19.5
9/29/2014 21:47,C,19.5
9/29/2014 23:47,C,19
9/30/2014 1:47,C,18.5
9/30/2014 3:47,C,18
9/30/2014 5:47,C,18
9/30/2014 7:47,C,17.5
9/30/2014 9:47,C,17.5
9/30/2014 11:47,C,18.5
9/30/2014 13:47,C,19
9/30/2014 15:47,C,19.5
9/30/2014 17:47,C,19.5
9/30/2014 19:47,C,19.5
9/30/2014 21:47,C,19.5
9/30/2014 23:47,C,19.5
10/1/2014 1:47,C,19.5
10/1/2014 3:47,C,19
10/1/2014 5:47,C,19
10/1/2014 7:47,C,19
10/1/2014 9:47,C,19
10/1/2014 11:47,C,19.5
10/1/2014 13:47,C,20
10/1/2014 15:47,C,20.5
10/1/2014 17:47,C,21
10/1/2014 19:47,C,21
10/1/2014 21:47,C,20.5
10/1/2014 23:47,C,20.5
10/2/2014 1:47,C,20.5
10/2/2014 3:47,C,20.5
10/2/2014 5:47,C,20.5
10/2/2014 7:47,C,20
10/2/2014 9:47,C,20.5
