1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0200000032505F21
Is Mission Active?  true
Mission Start:  Wed Jan 22 15:45:00 CST 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  3418
Total Samples:  3418
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
8/28/14 4:45:00 AM,C,23.5
8/28/14 6:45:00 AM,C,22.5
8/28/14 8:45:00 AM,C,23
8/28/14 10:45:00 AM,C,23.5
8/28/14 12:45:00 PM,C,24.5
8/28/14 2:45:00 PM,C,25.5
8/28/14 4:45:00 PM,C,26
8/28/14 6:45:00 PM,C,26
8/28/14 8:45:00 PM,C,25.5
8/28/14 10:45:00 PM,C,24.5
8/29/14 12:45:00 AM,C,24
8/29/14 2:45:00 AM,C,24
8/29/14 4:45:00 AM,C,24
8/29/14 6:45:00 AM,C,23.5
8/29/14 8:45:00 AM,C,23.5
8/29/14 10:45:00 AM,C,23.5
8/29/14 12:45:00 PM,C,24.5
8/29/14 2:45:00 PM,C,25
8/29/14 4:45:00 PM,C,25.5
8/29/14 6:45:00 PM,C,25.5
8/29/14 8:45:00 PM,C,25
8/29/14 10:45:00 PM,C,24.5
8/30/14 12:45:00 AM,C,24.5
8/30/14 2:45:00 AM,C,24
8/30/14 4:45:00 AM,C,24
8/30/14 6:45:00 AM,C,23.5
8/30/14 8:45:00 AM,C,23.5
8/30/14 10:45:00 AM,C,23.5
8/30/14 12:45:00 PM,C,24.5
8/30/14 2:45:00 PM,C,25
8/30/14 4:45:00 PM,C,25
8/30/14 6:45:00 PM,C,25
8/30/14 8:45:00 PM,C,25
8/30/14 10:45:00 PM,C,24
8/31/14 12:45:00 AM,C,24
8/31/14 2:45:00 AM,C,23.5
8/31/14 4:45:00 AM,C,23
8/31/14 6:45:00 AM,C,23
8/31/14 8:45:00 AM,C,23
8/31/14 10:45:00 AM,C,24
8/31/14 12:45:00 PM,C,25
8/31/14 2:45:00 PM,C,26
8/31/14 4:45:00 PM,C,26.5
8/31/14 6:45:00 PM,C,26.5
8/31/14 8:45:00 PM,C,26.5
8/31/14 10:45:00 PM,C,26
9/1/14 12:45:00 AM,C,25.5
9/1/14 2:45:00 AM,C,25
9/1/14 4:45:00 AM,C,24.5
9/1/14 6:45:00 AM,C,24.5
9/1/14 8:45:00 AM,C,24.5
9/1/14 10:45:00 AM,C,25
9/1/14 12:45:00 PM,C,26
9/1/14 2:45:00 PM,C,27
9/1/14 4:45:00 PM,C,27.5
9/1/14 6:45:00 PM,C,27.5
9/1/14 8:45:00 PM,C,27
9/1/14 10:45:00 PM,C,26.5
9/2/14 12:45:00 AM,C,26
9/2/14 2:45:00 AM,C,25
9/2/14 4:45:00 AM,C,25
9/2/14 6:45:00 AM,C,24.5
9/2/14 8:45:00 AM,C,22.5
9/2/14 10:45:00 AM,C,22
9/2/14 12:45:00 PM,C,23
9/2/14 2:45:00 PM,C,23
9/2/14 4:45:00 PM,C,23
9/2/14 6:45:00 PM,C,22.5
9/2/14 8:45:00 PM,C,22.5
9/2/14 10:45:00 PM,C,22
9/3/14 12:45:00 AM,C,22
9/3/14 2:45:00 AM,C,22
9/3/14 4:45:00 AM,C,22
9/3/14 6:45:00 AM,C,22
9/3/14 8:45:00 AM,C,22
9/3/14 10:45:00 AM,C,22
9/3/14 12:45:00 PM,C,22
9/3/14 2:45:00 PM,C,22.5
9/3/14 4:45:00 PM,C,22.5
9/3/14 6:45:00 PM,C,22.5
9/3/14 8:45:00 PM,C,22
9/3/14 10:45:00 PM,C,22
9/4/14 12:45:00 AM,C,22
9/4/14 2:45:00 AM,C,22
9/4/14 4:45:00 AM,C,22
9/4/14 6:45:00 AM,C,22
9/4/14 8:45:00 AM,C,22
9/4/14 10:45:00 AM,C,22
9/4/14 12:45:00 PM,C,22.5
9/4/14 2:45:00 PM,C,22.5
9/4/14 4:45:00 PM,C,22.5
9/4/14 6:45:00 PM,C,22
9/4/14 8:45:00 PM,C,22
9/4/14 10:45:00 PM,C,22
9/5/14 12:45:00 AM,C,22
9/5/14 2:45:00 AM,C,22
9/5/14 4:45:00 AM,C,22
9/5/14 6:45:00 AM,C,21.5
9/5/14 8:45:00 AM,C,21.5
9/5/14 10:45:00 AM,C,22
9/5/14 12:45:00 PM,C,22
9/5/14 2:45:00 PM,C,22.5
9/5/14 4:45:00 PM,C,22
9/5/14 6:45:00 PM,C,22
9/5/14 8:45:00 PM,C,22
9/5/14 10:45:00 PM,C,22
9/6/14 12:45:00 AM,C,22
9/6/14 2:45:00 AM,C,22
9/6/14 4:45:00 AM,C,21.5
9/6/14 6:45:00 AM,C,21.5
9/6/14 8:45:00 AM,C,21.5
9/6/14 10:45:00 AM,C,21.5
9/6/14 12:45:00 PM,C,21.5
9/6/14 2:45:00 PM,C,21.5
9/6/14 4:45:00 PM,C,21.5
9/6/14 6:45:00 PM,C,21.5
9/6/14 8:45:00 PM,C,21.5
9/6/14 10:45:00 PM,C,21.5
9/7/14 12:45:00 AM,C,21.5
9/7/14 2:45:00 AM,C,21.5
9/7/14 4:45:00 AM,C,21.5
9/7/14 6:45:00 AM,C,21
9/7/14 8:45:00 AM,C,21
9/7/14 10:45:00 AM,C,21
9/7/14 12:45:00 PM,C,21
9/7/14 2:45:00 PM,C,21.5
9/7/14 4:45:00 PM,C,21.5
9/7/14 6:45:00 PM,C,21.5
9/7/14 8:45:00 PM,C,21.5
9/7/14 10:45:00 PM,C,21.5
9/8/14 12:45:00 AM,C,21
9/8/14 2:45:00 AM,C,21
9/8/14 4:45:00 AM,C,21
9/8/14 6:45:00 AM,C,21
9/8/14 8:45:00 AM,C,21
9/8/14 10:45:00 AM,C,21
9/8/14 12:45:00 PM,C,21
9/8/14 2:45:00 PM,C,21
9/8/14 4:45:00 PM,C,21
9/8/14 6:45:00 PM,C,21.5
9/8/14 8:45:00 PM,C,21.5
9/8/14 10:45:00 PM,C,21.5
9/9/14 12:45:00 AM,C,21.5
9/9/14 2:45:00 AM,C,21.5
9/9/14 4:45:00 AM,C,21.5
9/9/14 6:45:00 AM,C,21.5
9/9/14 8:45:00 AM,C,21.5
9/9/14 10:45:00 AM,C,22
9/9/14 12:45:00 PM,C,23
9/9/14 2:45:00 PM,C,23.5
9/9/14 4:45:00 PM,C,23.5
9/9/14 6:45:00 PM,C,23.5
9/9/14 8:45:00 PM,C,23
9/9/14 10:45:00 PM,C,23
9/10/14 12:45:00 AM,C,22.5
9/10/14 2:45:00 AM,C,22.5
9/10/14 4:45:00 AM,C,22.5
9/10/14 6:45:00 AM,C,22.5
9/10/14 8:45:00 AM,C,22.5
9/10/14 10:45:00 AM,C,23
9/10/14 12:45:00 PM,C,24
9/10/14 2:45:00 PM,C,24.5
9/10/14 4:45:00 PM,C,24.5
9/10/14 6:45:00 PM,C,24.5
9/10/14 8:45:00 PM,C,24.5
9/10/14 10:45:00 PM,C,23.5
9/11/14 12:45:00 AM,C,22.5
9/11/14 2:45:00 AM,C,22
9/11/14 4:45:00 AM,C,22
9/11/14 6:45:00 AM,C,21.5
9/11/14 8:45:00 AM,C,21.5
9/11/14 10:45:00 AM,C,21.5
9/11/14 12:45:00 PM,C,21.5
9/11/14 2:45:00 PM,C,21.5
9/11/14 4:45:00 PM,C,21.5
9/11/14 6:45:00 PM,C,21.5
9/11/14 8:45:00 PM,C,21.5
9/11/14 10:45:00 PM,C,21.5
9/12/14 12:45:00 AM,C,21
9/12/14 2:45:00 AM,C,21
9/12/14 4:45:00 AM,C,21
9/12/14 6:45:00 AM,C,21
9/12/14 8:45:00 AM,C,21
9/12/14 10:45:00 AM,C,21
9/12/14 12:45:00 PM,C,21
9/12/14 2:45:00 PM,C,20.5
9/12/14 4:45:00 PM,C,20.5
9/12/14 6:45:00 PM,C,20.5
9/12/14 8:45:00 PM,C,20.5
9/12/14 10:45:00 PM,C,20.5
9/13/14 12:45:00 AM,C,20.5
9/13/14 2:45:00 AM,C,20
9/13/14 4:45:00 AM,C,20
9/13/14 6:45:00 AM,C,20
9/13/14 8:45:00 AM,C,20
9/13/14 10:45:00 AM,C,20
9/13/14 12:45:00 PM,C,20
9/13/14 2:45:00 PM,C,20
9/13/14 4:45:00 PM,C,20
9/13/14 6:45:00 PM,C,20
9/13/14 8:45:00 PM,C,20
9/13/14 10:45:00 PM,C,20
9/14/14 12:45:00 AM,C,19.5
9/14/14 2:45:00 AM,C,20
9/14/14 4:45:00 AM,C,20
9/14/14 6:45:00 AM,C,19.5
9/14/14 8:45:00 AM,C,19.5
9/14/14 10:45:00 AM,C,19.5
9/14/14 12:45:00 PM,C,19.5
9/14/14 2:45:00 PM,C,20
9/14/14 4:45:00 PM,C,20.5
9/14/14 6:45:00 PM,C,20.5
9/14/14 8:45:00 PM,C,20.5
9/14/14 10:45:00 PM,C,20.5
9/15/14 12:45:00 AM,C,20.5
9/15/14 2:45:00 AM,C,20.5
9/15/14 4:45:00 AM,C,20.5
9/15/14 6:45:00 AM,C,20.5
9/15/14 8:45:00 AM,C,20.5
9/15/14 10:45:00 AM,C,20.5
9/15/14 12:45:00 PM,C,20.5
9/15/14 2:45:00 PM,C,21
9/15/14 4:45:00 PM,C,21
9/15/14 6:45:00 PM,C,21
9/15/14 8:45:00 PM,C,21
9/15/14 10:45:00 PM,C,21
9/16/14 12:45:00 AM,C,21
9/16/14 2:45:00 AM,C,20.5
9/16/14 4:45:00 AM,C,20.5
9/16/14 6:45:00 AM,C,20.5
9/16/14 8:45:00 AM,C,20.5
9/16/14 10:45:00 AM,C,20.5
9/16/14 12:45:00 PM,C,20.5
9/16/14 2:45:00 PM,C,20.5
9/16/14 4:45:00 PM,C,21
9/16/14 6:45:00 PM,C,20.5
9/16/14 8:45:00 PM,C,21
9/16/14 10:45:00 PM,C,20.5
9/17/14 12:45:00 AM,C,20.5
9/17/14 2:45:00 AM,C,20.5
9/17/14 4:45:00 AM,C,20.5
9/17/14 6:45:00 AM,C,20.5
9/17/14 8:45:00 AM,C,20.5
9/17/14 10:45:00 AM,C,20.5
9/17/14 12:45:00 PM,C,20.5
9/17/14 2:45:00 PM,C,20.5
9/17/14 4:45:00 PM,C,21
9/17/14 6:45:00 PM,C,21
9/17/14 8:45:00 PM,C,21
9/17/14 10:45:00 PM,C,21.5
9/18/14 12:45:00 AM,C,21
9/18/14 2:45:00 AM,C,21
9/18/14 4:45:00 AM,C,20.5
9/18/14 6:45:00 AM,C,20.5
9/18/14 8:45:00 AM,C,20.5
9/18/14 10:45:00 AM,C,20.5
9/18/14 12:45:00 PM,C,21
9/18/14 2:45:00 PM,C,21
9/18/14 4:45:00 PM,C,21
9/18/14 6:45:00 PM,C,21
9/18/14 8:45:00 PM,C,21
9/18/14 10:45:00 PM,C,21
9/19/14 12:45:00 AM,C,21
9/19/14 2:45:00 AM,C,20.5
9/19/14 4:45:00 AM,C,20.5
9/19/14 6:45:00 AM,C,20.5
9/19/14 8:45:00 AM,C,20.5
9/19/14 10:45:00 AM,C,21
9/19/14 12:45:00 PM,C,21
9/19/14 2:45:00 PM,C,21
9/19/14 4:45:00 PM,C,21
9/19/14 6:45:00 PM,C,21
9/19/14 8:45:00 PM,C,21
9/19/14 10:45:00 PM,C,21
9/20/14 12:45:00 AM,C,21
9/20/14 2:45:00 AM,C,21
9/20/14 4:45:00 AM,C,20.5
9/20/14 6:45:00 AM,C,20.5
9/20/14 8:45:00 AM,C,20.5
9/20/14 10:45:00 AM,C,21
9/20/14 12:45:00 PM,C,21
9/20/14 2:45:00 PM,C,21
9/20/14 4:45:00 PM,C,21
9/20/14 6:45:00 PM,C,21
9/20/14 8:45:00 PM,C,21
9/20/14 10:45:00 PM,C,21
9/21/14 12:45:00 AM,C,21
9/21/14 2:45:00 AM,C,21
9/21/14 4:45:00 AM,C,20.5
9/21/14 6:45:00 AM,C,20.5
9/21/14 8:45:00 AM,C,21
9/21/14 10:45:00 AM,C,21
9/21/14 12:45:00 PM,C,21
9/21/14 2:45:00 PM,C,21
9/21/14 4:45:00 PM,C,21
9/21/14 6:45:00 PM,C,21
9/21/14 8:45:00 PM,C,20.5
9/21/14 10:45:00 PM,C,20.5
9/22/14 12:45:00 AM,C,20.5
9/22/14 2:45:00 AM,C,20.5
9/22/14 4:45:00 AM,C,20
9/22/14 6:45:00 AM,C,20
9/22/14 8:45:00 AM,C,20
9/22/14 10:45:00 AM,C,20.5
9/22/14 12:45:00 PM,C,20.5
9/22/14 2:45:00 PM,C,20.5
9/22/14 4:45:00 PM,C,20.5
9/22/14 6:45:00 PM,C,20.5
9/22/14 8:45:00 PM,C,20.5
9/22/14 10:45:00 PM,C,20.5
9/23/14 12:45:00 AM,C,20.5
9/23/14 2:45:00 AM,C,20
9/23/14 4:45:00 AM,C,20
9/23/14 6:45:00 AM,C,20
9/23/14 8:45:00 AM,C,20
9/23/14 10:45:00 AM,C,20
9/23/14 12:45:00 PM,C,20
9/23/14 2:45:00 PM,C,20.5
9/23/14 4:45:00 PM,C,20.5
9/23/14 6:45:00 PM,C,20.5
9/23/14 8:45:00 PM,C,20.5
9/23/14 10:45:00 PM,C,20
9/24/14 12:45:00 AM,C,20
9/24/14 2:45:00 AM,C,20
9/24/14 4:45:00 AM,C,20
9/24/14 6:45:00 AM,C,19.5
9/24/14 8:45:00 AM,C,19.5
9/24/14 10:45:00 AM,C,19.5
9/24/14 12:45:00 PM,C,20
9/24/14 2:45:00 PM,C,20
9/24/14 4:45:00 PM,C,20
9/24/14 6:45:00 PM,C,20
9/24/14 8:45:00 PM,C,20
9/24/14 10:45:00 PM,C,20
9/25/14 12:45:00 AM,C,20
9/25/14 2:45:00 AM,C,20
9/25/14 4:45:00 AM,C,19.5
9/25/14 6:45:00 AM,C,19.5
9/25/14 8:45:00 AM,C,19.5
9/25/14 10:45:00 AM,C,19.5
9/25/14 12:45:00 PM,C,19.5
9/25/14 2:45:00 PM,C,20
9/25/14 4:45:00 PM,C,20
9/25/14 6:45:00 PM,C,20
9/25/14 8:45:00 PM,C,20
9/25/14 10:45:00 PM,C,19.5
9/26/14 12:45:00 AM,C,19.5
9/26/14 2:45:00 AM,C,19.5
9/26/14 4:45:00 AM,C,19.5
9/26/14 6:45:00 AM,C,19.5
9/26/14 8:45:00 AM,C,19.5
9/26/14 10:45:00 AM,C,19.5
9/26/14 12:45:00 PM,C,19.5
9/26/14 2:45:00 PM,C,19.5
9/26/14 4:45:00 PM,C,20
9/26/14 6:45:00 PM,C,20
9/26/14 8:45:00 PM,C,19.5
9/26/14 10:45:00 PM,C,19
9/27/14 12:45:00 AM,C,19
9/27/14 2:45:00 AM,C,18.5
9/27/14 4:45:00 AM,C,18.5
9/27/14 6:45:00 AM,C,18
9/27/14 8:45:00 AM,C,18
9/27/14 10:45:00 AM,C,19
9/27/14 12:45:00 PM,C,19.5
9/27/14 2:45:00 PM,C,20
9/27/14 4:45:00 PM,C,20
9/27/14 6:45:00 PM,C,20
9/27/14 8:45:00 PM,C,19.5
9/27/14 10:45:00 PM,C,19
9/28/14 12:45:00 AM,C,18.5
9/28/14 2:45:00 AM,C,18
9/28/14 4:45:00 AM,C,18
9/28/14 6:45:00 AM,C,17.5
9/28/14 8:45:00 AM,C,18
9/28/14 10:45:00 AM,C,18.5
9/28/14 12:45:00 PM,C,19.5
9/28/14 2:45:00 PM,C,20
9/28/14 4:45:00 PM,C,20.5
9/28/14 6:45:00 PM,C,20.5
9/28/14 8:45:00 PM,C,20
9/28/14 10:45:00 PM,C,19.5
9/29/14 12:45:00 AM,C,19
9/29/14 2:45:00 AM,C,18.5
9/29/14 4:45:00 AM,C,18
9/29/14 6:45:00 AM,C,17.5
9/29/14 8:45:00 AM,C,17.5
9/29/14 10:45:00 AM,C,18.5
9/29/14 12:45:00 PM,C,19.5
9/29/14 2:45:00 PM,C,20
9/29/14 4:45:00 PM,C,20.5
9/29/14 6:45:00 PM,C,20.5
9/29/14 8:45:00 PM,C,20
9/29/14 10:45:00 PM,C,19
9/30/14 12:45:00 AM,C,18.5
9/30/14 2:45:00 AM,C,18
9/30/14 4:45:00 AM,C,17.5
9/30/14 6:45:00 AM,C,17
9/30/14 8:45:00 AM,C,17
9/30/14 10:45:00 AM,C,18
9/30/14 12:45:00 PM,C,19
9/30/14 2:45:00 PM,C,20
9/30/14 4:45:00 PM,C,20.5
9/30/14 6:45:00 PM,C,20.5
9/30/14 8:45:00 PM,C,20
9/30/14 10:45:00 PM,C,20
10/1/14 12:45:00 AM,C,19.5
10/1/14 2:45:00 AM,C,19.5
10/1/14 4:45:00 AM,C,19.5
10/1/14 6:45:00 AM,C,19.5
10/1/14 8:45:00 AM,C,19.5
10/1/14 10:45:00 AM,C,20
10/1/14 12:45:00 PM,C,21.5
10/1/14 2:45:00 PM,C,22
10/1/14 4:45:00 PM,C,22.5
10/1/14 6:45:00 PM,C,22
10/1/14 8:45:00 PM,C,22
10/1/14 10:45:00 PM,C,21.5
10/2/14 12:45:00 AM,C,21.5
10/2/14 2:45:00 AM,C,21.5
10/2/14 4:45:00 AM,C,21
10/2/14 6:45:00 AM,C,21
10/2/14 8:45:00 AM,C,21
10/2/14 10:45:00 AM,C,21.5
10/2/14 12:45:00 PM,C,22.5
10/2/14 2:45:00 PM,C,22.5
10/2/14 4:45:00 PM,C,21.5
10/2/14 6:45:00 PM,C,20.5
10/2/14 8:45:00 PM,C,20
10/2/14 10:45:00 PM,C,19.5
10/3/14 12:45:00 AM,C,19
10/3/14 2:45:00 AM,C,18.5
10/3/14 4:45:00 AM,C,18.5
10/3/14 6:45:00 AM,C,18.5
10/3/14 8:45:00 AM,C,18.5
10/3/14 10:45:00 AM,C,18.5
10/3/14 12:45:00 PM,C,18
10/3/14 2:45:00 PM,C,17.5
10/3/14 4:45:00 PM,C,17
10/3/14 6:45:00 PM,C,17
10/3/14 8:45:00 PM,C,15.5
10/3/14 10:45:00 PM,C,14
10/4/14 12:45:00 AM,C,13.5
10/4/14 2:45:00 AM,C,13.5
10/4/14 4:45:00 AM,C,12.5
10/4/14 6:45:00 AM,C,12
10/4/14 8:45:00 AM,C,12
10/4/14 10:45:00 AM,C,13.5
10/4/14 12:45:00 PM,C,14.5
10/4/14 2:45:00 PM,C,15.5
10/4/14 4:45:00 PM,C,16
10/4/14 6:45:00 PM,C,16
10/4/14 8:45:00 PM,C,15
10/4/14 10:45:00 PM,C,14.5
10/5/14 12:45:00 AM,C,14.5
10/5/14 2:45:00 AM,C,14
10/5/14 4:45:00 AM,C,14
10/5/14 6:45:00 AM,C,14
10/5/14 8:45:00 AM,C,14
10/5/14 10:45:00 AM,C,15
10/5/14 12:45:00 PM,C,16
10/5/14 2:45:00 PM,C,17
10/5/14 4:45:00 PM,C,17.5
10/5/14 6:45:00 PM,C,17.5
10/5/14 8:45:00 PM,C,17.5
10/5/14 10:45:00 PM,C,17.5
10/6/14 12:45:00 AM,C,17.5
10/6/14 2:45:00 AM,C,17
10/6/14 4:45:00 AM,C,16.5
10/6/14 6:45:00 AM,C,16
10/6/14 8:45:00 AM,C,16
10/6/14 10:45:00 AM,C,16.5
10/6/14 12:45:00 PM,C,17.5
10/6/14 2:45:00 PM,C,18
10/6/14 4:45:00 PM,C,19
10/6/14 6:45:00 PM,C,19
10/6/14 8:45:00 PM,C,18.5
10/6/14 10:45:00 PM,C,18.5
10/7/14 12:45:00 AM,C,18.5
10/7/14 2:45:00 AM,C,18
10/7/14 4:45:00 AM,C,18
10/7/14 6:45:00 AM,C,18
10/7/14 8:45:00 AM,C,18
10/7/14 10:45:00 AM,C,18
10/7/14 12:45:00 PM,C,19.5
10/7/14 2:45:00 PM,C,20
10/7/14 4:45:00 PM,C,20.5
10/7/14 6:45:00 PM,C,20.5
10/7/14 8:45:00 PM,C,20
10/7/14 10:45:00 PM,C,20
10/8/14 12:45:00 AM,C,19.5
10/8/14 2:45:00 AM,C,19.5
10/8/14 4:45:00 AM,C,19
10/8/14 6:45:00 AM,C,19.5
10/8/14 8:45:00 AM,C,19.5
10/8/14 10:45:00 AM,C,20
10/8/14 12:45:00 PM,C,21
10/8/14 2:45:00 PM,C,21.5
10/8/14 4:45:00 PM,C,22
10/8/14 6:45:00 PM,C,21.5
10/8/14 8:45:00 PM,C,21
10/8/14 10:45:00 PM,C,20.5
10/9/14 12:45:00 AM,C,20
10/9/14 2:45:00 AM,C,20
10/9/14 4:45:00 AM,C,20
10/9/14 6:45:00 AM,C,19.5
10/9/14 8:45:00 AM,C,19.5
10/9/14 10:45:00 AM,C,20.5
10/9/14 12:45:00 PM,C,21
10/9/14 2:45:00 PM,C,21.5
10/9/14 4:45:00 PM,C,22
10/9/14 6:45:00 PM,C,22
10/9/14 8:45:00 PM,C,21.5
10/9/14 10:45:00 PM,C,21.5
10/10/14 12:45:00 AM,C,21
10/10/14 2:45:00 AM,C,21
10/10/14 4:45:00 AM,C,21
10/10/14 6:45:00 AM,C,20.5
10/10/14 8:45:00 AM,C,20
10/10/14 10:45:00 AM,C,19.5
10/10/14 12:45:00 PM,C,20
10/10/14 2:45:00 PM,C,20
10/10/14 4:45:00 PM,C,20
10/10/14 6:45:00 PM,C,20
10/10/14 8:45:00 PM,C,19.5
10/10/14 10:45:00 PM,C,19.5
10/11/14 12:45:00 AM,C,19
10/11/14 2:45:00 AM,C,18.5
10/11/14 4:45:00 AM,C,18.5
10/11/14 6:45:00 AM,C,18.5
10/11/14 8:45:00 AM,C,18.5
10/11/14 10:45:00 AM,C,18
10/11/14 12:45:00 PM,C,18
10/11/14 2:45:00 PM,C,18
10/11/14 4:45:00 PM,C,18
10/11/14 6:45:00 PM,C,18
10/11/14 8:45:00 PM,C,18
10/11/14 10:45:00 PM,C,18
10/12/14 12:45:00 AM,C,18
10/12/14 2:45:00 AM,C,18
10/12/14 4:45:00 AM,C,17.5
10/12/14 6:45:00 AM,C,17.5
10/12/14 8:45:00 AM,C,17.5
10/12/14 10:45:00 AM,C,17.5
10/12/14 12:45:00 PM,C,17.5
10/12/14 2:45:00 PM,C,17.5
10/12/14 4:45:00 PM,C,17.5
10/12/14 6:45:00 PM,C,18
10/12/14 8:45:00 PM,C,18
10/12/14 10:45:00 PM,C,18
10/13/14 12:45:00 AM,C,18
10/13/14 2:45:00 AM,C,18
10/13/14 4:45:00 AM,C,18
10/13/14 6:45:00 AM,C,18
10/13/14 8:45:00 AM,C,18
10/13/14 10:45:00 AM,C,18
10/13/14 12:45:00 PM,C,18.5
10/13/14 2:45:00 PM,C,18.5
10/13/14 4:45:00 PM,C,18.5
10/13/14 6:45:00 PM,C,18
10/13/14 8:45:00 PM,C,17.5
10/13/14 10:45:00 PM,C,17.5
10/14/14 12:45:00 AM,C,17.5
10/14/14 2:45:00 AM,C,17
10/14/14 4:45:00 AM,C,17
10/14/14 6:45:00 AM,C,17
10/14/14 8:45:00 AM,C,16.5
10/14/14 10:45:00 AM,C,16.5
10/14/14 12:45:00 PM,C,17
10/14/14 2:45:00 PM,C,17.5
10/14/14 4:45:00 PM,C,17.5
10/14/14 6:45:00 PM,C,17.5
10/14/14 8:45:00 PM,C,17
10/14/14 10:45:00 PM,C,16.5
10/15/14 12:45:00 AM,C,16.5
10/15/14 2:45:00 AM,C,16
10/15/14 4:45:00 AM,C,16
10/15/14 6:45:00 AM,C,15.5
10/15/14 8:45:00 AM,C,15.5
10/15/14 10:45:00 AM,C,15.5
10/15/14 12:45:00 PM,C,16
10/15/14 2:45:00 PM,C,16.5
10/15/14 4:45:00 PM,C,16.5
10/15/14 6:45:00 PM,C,16.5
10/15/14 8:45:00 PM,C,16.5
10/15/14 10:45:00 PM,C,16
10/16/14 12:45:00 AM,C,16
10/16/14 2:45:00 AM,C,15.5
10/16/14 4:45:00 AM,C,15.5
10/16/14 6:45:00 AM,C,15.5
10/16/14 8:45:00 AM,C,15
10/16/14 10:45:00 AM,C,15.5
10/16/14 12:45:00 PM,C,16
10/16/14 2:45:00 PM,C,16.5
10/16/14 4:45:00 PM,C,16.5
10/16/14 6:45:00 PM,C,16.5
10/16/14 8:45:00 PM,C,16.5
10/16/14 10:45:00 PM,C,16.5
10/17/14 12:45:00 AM,C,16.5
10/17/14 2:45:00 AM,C,16.5
10/17/14 4:45:00 AM,C,16.5
10/17/14 6:45:00 AM,C,16
10/17/14 8:45:00 AM,C,16
10/17/14 10:45:00 AM,C,16.5
10/17/14 12:45:00 PM,C,17
10/17/14 2:45:00 PM,C,17
10/17/14 4:45:00 PM,C,17
10/17/14 6:45:00 PM,C,17
10/17/14 8:45:00 PM,C,16.5
10/17/14 10:45:00 PM,C,16.5
10/18/14 12:45:00 AM,C,16.5
10/18/14 2:45:00 AM,C,16.5
10/18/14 4:45:00 AM,C,16.5
10/18/14 6:45:00 AM,C,16.5
10/18/14 8:45:00 AM,C,16.5
10/18/14 10:45:00 AM,C,16.5
10/18/14 12:45:00 PM,C,16.5
10/18/14 2:45:00 PM,C,16.5
10/18/14 4:45:00 PM,C,16.5
10/18/14 6:45:00 PM,C,16.5
10/18/14 8:45:00 PM,C,16.5
10/18/14 10:45:00 PM,C,16.5
10/19/14 12:45:00 AM,C,16.5
10/19/14 2:45:00 AM,C,16
10/19/14 4:45:00 AM,C,16
10/19/14 6:45:00 AM,C,16
10/19/14 8:45:00 AM,C,16
10/19/14 10:45:00 AM,C,16
10/19/14 12:45:00 PM,C,16
10/19/14 2:45:00 PM,C,16.5
10/19/14 4:45:00 PM,C,16.5
10/19/14 6:45:00 PM,C,16.5
10/19/14 8:45:00 PM,C,16
10/19/14 10:45:00 PM,C,16
10/20/14 12:45:00 AM,C,16
10/20/14 2:45:00 AM,C,16
10/20/14 4:45:00 AM,C,16
10/20/14 6:45:00 AM,C,16
10/20/14 8:45:00 AM,C,16
10/20/14 10:45:00 AM,C,16
10/20/14 12:45:00 PM,C,16.5
10/20/14 2:45:00 PM,C,16.5
10/20/14 4:45:00 PM,C,16.5
10/20/14 6:45:00 PM,C,16.5
10/20/14 8:45:00 PM,C,16.5
10/20/14 10:45:00 PM,C,16.5
10/21/14 12:45:00 AM,C,16.5
10/21/14 2:45:00 AM,C,16.5
10/21/14 4:45:00 AM,C,16
10/21/14 6:45:00 AM,C,16
10/21/14 8:45:00 AM,C,16
10/21/14 10:45:00 AM,C,16.5
10/21/14 12:45:00 PM,C,17
10/21/14 2:45:00 PM,C,17
10/21/14 4:45:00 PM,C,17
10/21/14 6:45:00 PM,C,17
10/21/14 8:45:00 PM,C,17
10/21/14 10:45:00 PM,C,16.5
10/22/14 12:45:00 AM,C,16.5
10/22/14 2:45:00 AM,C,16.5
10/22/14 4:45:00 AM,C,16.5
10/22/14 6:45:00 AM,C,16.5
10/22/14 8:45:00 AM,C,16.5
10/22/14 10:45:00 AM,C,16.5
10/22/14 12:45:00 PM,C,17
10/22/14 2:45:00 PM,C,17
10/22/14 4:45:00 PM,C,17
10/22/14 6:45:00 PM,C,17
10/22/14 8:45:00 PM,C,16.5
10/22/14 10:45:00 PM,C,16.5
10/23/14 12:45:00 AM,C,16.5
10/23/14 2:45:00 AM,C,16.5
10/23/14 4:45:00 AM,C,16.5
10/23/14 6:45:00 AM,C,16.5
10/23/14 8:45:00 AM,C,16.5
10/23/14 10:45:00 AM,C,16.5
10/23/14 12:45:00 PM,C,16.5
10/23/14 2:45:00 PM,C,16.5
10/23/14 4:45:00 PM,C,17
10/23/14 6:45:00 PM,C,16.5
10/23/14 8:45:00 PM,C,16.5
10/23/14 10:45:00 PM,C,16.5
10/24/14 12:45:00 AM,C,16.5
10/24/14 2:45:00 AM,C,16.5
10/24/14 4:45:00 AM,C,16.5
10/24/14 6:45:00 AM,C,16.5
