1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3A000000347A9A21
Is Mission Active?  true
Mission Start:  Fri May 02 19:47:00 CDT 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2217
Total Samples:  2915
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/14/14 1:47:00 PM,C,24.5
6/14/14 3:47:00 PM,C,25
6/14/14 5:47:00 PM,C,25.5
6/14/14 7:47:00 PM,C,25.5
6/14/14 9:47:00 PM,C,25.5
6/14/14 11:47:00 PM,C,25
6/15/14 1:47:00 AM,C,25.5
6/15/14 3:47:00 AM,C,25.5
6/15/14 5:47:00 AM,C,25.5
6/15/14 7:47:00 AM,C,25
6/15/14 9:47:00 AM,C,25.5
6/15/14 11:47:00 AM,C,23.5
6/15/14 1:47:00 PM,C,24
6/15/14 3:47:00 PM,C,27.5
6/15/14 5:47:00 PM,C,30.5
6/15/14 7:47:00 PM,C,30.5
6/15/14 9:47:00 PM,C,28.5
6/15/14 11:47:00 PM,C,28
6/16/14 1:47:00 AM,C,27
6/16/14 3:47:00 AM,C,26
6/16/14 5:47:00 AM,C,25.5
6/16/14 7:47:00 AM,C,25.5
6/16/14 9:47:00 AM,C,29.5
6/16/14 11:47:00 AM,C,26
6/16/14 1:47:00 PM,C,28.5
6/16/14 3:47:00 PM,C,26.5
6/16/14 5:47:00 PM,C,25
6/16/14 7:47:00 PM,C,25
6/16/14 9:47:00 PM,C,24.5
6/16/14 11:47:00 PM,C,24
6/17/14 1:47:00 AM,C,24.5
6/17/14 3:47:00 AM,C,24.5
6/17/14 5:47:00 AM,C,24.5
6/17/14 7:47:00 AM,C,24.5
6/17/14 9:47:00 AM,C,24.5
6/17/14 11:47:00 AM,C,25
6/17/14 1:47:00 PM,C,25
6/17/14 3:47:00 PM,C,25
6/17/14 5:47:00 PM,C,25.5
6/17/14 7:47:00 PM,C,25
6/17/14 9:47:00 PM,C,24.5
6/17/14 11:47:00 PM,C,24.5
6/18/14 1:47:00 AM,C,24.5
6/18/14 3:47:00 AM,C,24.5
6/18/14 5:47:00 AM,C,24.5
6/18/14 7:47:00 AM,C,24.5
6/18/14 9:47:00 AM,C,25
6/18/14 11:47:00 AM,C,25
6/18/14 1:47:00 PM,C,25
6/18/14 3:47:00 PM,C,25.5
6/18/14 5:47:00 PM,C,25.5
6/18/14 7:47:00 PM,C,25
6/18/14 9:47:00 PM,C,24.5
6/18/14 11:47:00 PM,C,24.5
6/19/14 1:47:00 AM,C,24.5
6/19/14 3:47:00 AM,C,24.5
6/19/14 5:47:00 AM,C,24.5
6/19/14 7:47:00 AM,C,24.5
6/19/14 9:47:00 AM,C,24.5
6/19/14 11:47:00 AM,C,25
6/19/14 1:47:00 PM,C,25
6/19/14 3:47:00 PM,C,25
6/19/14 5:47:00 PM,C,24.5
6/19/14 7:47:00 PM,C,24.5
6/19/14 9:47:00 PM,C,24.5
6/19/14 11:47:00 PM,C,24.5
6/20/14 1:47:00 AM,C,24.5
6/20/14 3:47:00 AM,C,24.5
6/20/14 5:47:00 AM,C,24.5
6/20/14 7:47:00 AM,C,24.5
6/20/14 9:47:00 AM,C,24.5
6/20/14 11:47:00 AM,C,24.5
6/20/14 1:47:00 PM,C,24.5
6/20/14 3:47:00 PM,C,25
6/20/14 5:47:00 PM,C,25
6/20/14 7:47:00 PM,C,24.5
6/20/14 9:47:00 PM,C,24.5
6/20/14 11:47:00 PM,C,24.5
6/21/14 1:47:00 AM,C,24.5
6/21/14 3:47:00 AM,C,25
6/21/14 5:47:00 AM,C,25
6/21/14 7:47:00 AM,C,25
6/21/14 9:47:00 AM,C,25.5
6/21/14 11:47:00 AM,C,25.5
6/21/14 1:47:00 PM,C,25.5
6/21/14 3:47:00 PM,C,26
6/21/14 5:47:00 PM,C,26
6/21/14 7:47:00 PM,C,25.5
6/21/14 9:47:00 PM,C,25
6/21/14 11:47:00 PM,C,25
6/22/14 1:47:00 AM,C,25
6/22/14 3:47:00 AM,C,25
6/22/14 5:47:00 AM,C,25
6/22/14 7:47:00 AM,C,25.5
6/22/14 9:47:00 AM,C,25
6/22/14 11:47:00 AM,C,25.5
6/22/14 1:47:00 PM,C,25.5
6/22/14 3:47:00 PM,C,25.5
6/22/14 5:47:00 PM,C,25.5
6/22/14 7:47:00 PM,C,25
6/22/14 9:47:00 PM,C,25
6/22/14 11:47:00 PM,C,25
6/23/14 1:47:00 AM,C,24.5
6/23/14 3:47:00 AM,C,24.5
6/23/14 5:47:00 AM,C,24.5
6/23/14 7:47:00 AM,C,24.5
6/23/14 9:47:00 AM,C,24.5
6/23/14 11:47:00 AM,C,24.5
6/23/14 1:47:00 PM,C,25
6/23/14 3:47:00 PM,C,25
6/23/14 5:47:00 PM,C,24.5
6/23/14 7:47:00 PM,C,24
6/23/14 9:47:00 PM,C,23.5
6/23/14 11:47:00 PM,C,23.5
6/24/14 1:47:00 AM,C,23.5
6/24/14 3:47:00 AM,C,24
6/24/14 5:47:00 AM,C,24
6/24/14 7:47:00 AM,C,24
6/24/14 9:47:00 AM,C,24
6/24/14 11:47:00 AM,C,24.5
6/24/14 1:47:00 PM,C,24.5
6/24/14 3:47:00 PM,C,24.5
6/24/14 5:47:00 PM,C,25
6/24/14 7:47:00 PM,C,24.5
6/24/14 9:47:00 PM,C,24.5
6/24/14 11:47:00 PM,C,24.5
6/25/14 1:47:00 AM,C,24.5
6/25/14 3:47:00 AM,C,24.5
6/25/14 5:47:00 AM,C,24.5
6/25/14 7:47:00 AM,C,24.5
6/25/14 9:47:00 AM,C,24.5
6/25/14 11:47:00 AM,C,24.5
6/25/14 1:47:00 PM,C,24
6/25/14 3:47:00 PM,C,24
6/25/14 5:47:00 PM,C,24
6/25/14 7:47:00 PM,C,24.5
6/25/14 9:47:00 PM,C,24.5
6/25/14 11:47:00 PM,C,24.5
6/26/14 1:47:00 AM,C,24.5
6/26/14 3:47:00 AM,C,24.5
6/26/14 5:47:00 AM,C,24.5
6/26/14 7:47:00 AM,C,24.5
6/26/14 9:47:00 AM,C,24.5
6/26/14 11:47:00 AM,C,24
6/26/14 1:47:00 PM,C,24
6/26/14 3:47:00 PM,C,24
6/26/14 5:47:00 PM,C,24
6/26/14 7:47:00 PM,C,24
6/26/14 9:47:00 PM,C,24
6/26/14 11:47:00 PM,C,24
6/27/14 1:47:00 AM,C,24
6/27/14 3:47:00 AM,C,24.5
