1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EB000000345F0721
Is Mission Active?  true
Mission Start:  Fri May 02 19:28:00 CDT 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2721
Total Samples:  3419
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
8/20/14 11:28:00 PM,C,22
8/21/14 1:28:00 AM,C,22
8/21/14 3:28:00 AM,C,22
8/21/14 5:28:00 AM,C,21.5
8/21/14 7:28:00 AM,C,21.5
8/21/14 9:28:00 AM,C,22
8/21/14 11:28:00 AM,C,22.5
8/21/14 1:28:00 PM,C,22.5
8/21/14 3:28:00 PM,C,22.5
8/21/14 5:28:00 PM,C,22
8/21/14 7:28:00 PM,C,22
8/21/14 9:28:00 PM,C,22
8/21/14 11:28:00 PM,C,22
8/22/14 1:28:00 AM,C,22
8/22/14 3:28:00 AM,C,22
8/22/14 5:28:00 AM,C,22
8/22/14 7:28:00 AM,C,22
8/22/14 9:28:00 AM,C,22
8/22/14 11:28:00 AM,C,22.5
8/22/14 1:28:00 PM,C,22.5
8/22/14 3:28:00 PM,C,22
8/22/14 5:28:00 PM,C,22
8/22/14 7:28:00 PM,C,22
8/22/14 9:28:00 PM,C,22
8/22/14 11:28:00 PM,C,22
8/23/14 1:28:00 AM,C,22
8/23/14 3:28:00 AM,C,22
8/23/14 5:28:00 AM,C,22
8/23/14 7:28:00 AM,C,22
8/23/14 9:28:00 AM,C,21.5
8/23/14 11:28:00 AM,C,22
8/23/14 1:28:00 PM,C,22
8/23/14 3:28:00 PM,C,22
8/23/14 5:28:00 PM,C,22
8/23/14 7:28:00 PM,C,22
8/23/14 9:28:00 PM,C,22
8/23/14 11:28:00 PM,C,22
8/24/14 1:28:00 AM,C,22
8/24/14 3:28:00 AM,C,21.5
8/24/14 5:28:00 AM,C,21.5
8/24/14 7:28:00 AM,C,21.5
8/24/14 9:28:00 AM,C,22
8/24/14 11:28:00 AM,C,22
8/24/14 1:28:00 PM,C,22
8/24/14 3:28:00 PM,C,22
8/24/14 5:28:00 PM,C,22
8/24/14 7:28:00 PM,C,22
8/24/14 9:28:00 PM,C,22
8/24/14 11:28:00 PM,C,22
8/25/14 1:28:00 AM,C,22
8/25/14 3:28:00 AM,C,22
8/25/14 5:28:00 AM,C,22
8/25/14 7:28:00 AM,C,22
8/25/14 9:28:00 AM,C,22
8/25/14 11:28:00 AM,C,22.5
8/25/14 1:28:00 PM,C,22.5
8/25/14 3:28:00 PM,C,22.5
8/25/14 5:28:00 PM,C,22
8/25/14 7:28:00 PM,C,22
8/25/14 9:28:00 PM,C,22
8/25/14 11:28:00 PM,C,22
8/26/14 1:28:00 AM,C,22
8/26/14 3:28:00 AM,C,22
8/26/14 5:28:00 AM,C,22
8/26/14 7:28:00 AM,C,22
8/26/14 9:28:00 AM,C,22
8/26/14 11:28:00 AM,C,22.5
8/26/14 1:28:00 PM,C,22
8/26/14 3:28:00 PM,C,22.5
8/26/14 5:28:00 PM,C,22
8/26/14 7:28:00 PM,C,22
8/26/14 9:28:00 PM,C,22
8/26/14 11:28:00 PM,C,22
8/27/14 1:28:00 AM,C,22
8/27/14 3:28:00 AM,C,22
8/27/14 5:28:00 AM,C,21.5
8/27/14 7:28:00 AM,C,22
8/27/14 9:28:00 AM,C,22
8/27/14 11:28:00 AM,C,22.5
8/27/14 1:28:00 PM,C,22.5
8/27/14 3:28:00 PM,C,22.5
8/27/14 5:28:00 PM,C,22
8/27/14 7:28:00 PM,C,22
8/27/14 9:28:00 PM,C,22
8/27/14 11:28:00 PM,C,22
8/28/14 1:28:00 AM,C,22
8/28/14 3:28:00 AM,C,22
8/28/14 5:28:00 AM,C,21.5
8/28/14 7:28:00 AM,C,21.5
8/28/14 9:28:00 AM,C,21.5
8/28/14 11:28:00 AM,C,22
8/28/14 1:28:00 PM,C,22
8/28/14 3:28:00 PM,C,22
8/28/14 5:28:00 PM,C,21.5
8/28/14 7:28:00 PM,C,22
8/28/14 9:28:00 PM,C,22
8/28/14 11:28:00 PM,C,22
8/29/14 1:28:00 AM,C,22
8/29/14 3:28:00 AM,C,21.5
8/29/14 5:28:00 AM,C,21.5
8/29/14 7:28:00 AM,C,21.5
8/29/14 9:28:00 AM,C,22
8/29/14 11:28:00 AM,C,22
8/29/14 1:28:00 PM,C,22
8/29/14 3:28:00 PM,C,22
8/29/14 5:28:00 PM,C,22
8/29/14 7:28:00 PM,C,21.5
8/29/14 9:28:00 PM,C,21.5
8/29/14 11:28:00 PM,C,21.5
8/30/14 1:28:00 AM,C,21.5
8/30/14 3:28:00 AM,C,21.5
8/30/14 5:28:00 AM,C,21.5
8/30/14 7:28:00 AM,C,21.5
8/30/14 9:28:00 AM,C,21.5
8/30/14 11:28:00 AM,C,21.5
8/30/14 1:28:00 PM,C,21.5
8/30/14 3:28:00 PM,C,21.5
8/30/14 5:28:00 PM,C,22
8/30/14 7:28:00 PM,C,22
8/30/14 9:28:00 PM,C,22
8/30/14 11:28:00 PM,C,22
8/31/14 1:28:00 AM,C,21.5
8/31/14 3:28:00 AM,C,21.5
8/31/14 5:28:00 AM,C,21.5
8/31/14 7:28:00 AM,C,21.5
8/31/14 9:28:00 AM,C,21.5
8/31/14 11:28:00 AM,C,22
8/31/14 1:28:00 PM,C,21.5
8/31/14 3:28:00 PM,C,22
8/31/14 5:28:00 PM,C,22
8/31/14 7:28:00 PM,C,21.5
8/31/14 9:28:00 PM,C,21.5
8/31/14 11:28:00 PM,C,21.5
9/1/14 1:28:00 AM,C,21.5
9/1/14 3:28:00 AM,C,21.5
9/1/14 5:28:00 AM,C,21.5
9/1/14 7:28:00 AM,C,21.5
9/1/14 9:28:00 AM,C,21.5
9/1/14 11:28:00 AM,C,21.5
9/1/14 1:28:00 PM,C,21.5
9/1/14 3:28:00 PM,C,21.5
9/1/14 5:28:00 PM,C,22
9/1/14 7:28:00 PM,C,21.5
9/1/14 9:28:00 PM,C,21.5
9/1/14 11:28:00 PM,C,21.5
9/2/14 1:28:00 AM,C,21.5
9/2/14 3:28:00 AM,C,21.5
9/2/14 5:28:00 AM,C,21.5
9/2/14 7:28:00 AM,C,21.5
9/2/14 9:28:00 AM,C,21.5
9/2/14 11:28:00 AM,C,22
9/2/14 1:28:00 PM,C,22
9/2/14 3:28:00 PM,C,21.5
9/2/14 5:28:00 PM,C,21.5
9/2/14 7:28:00 PM,C,21.5
9/2/14 9:28:00 PM,C,21.5
9/2/14 11:28:00 PM,C,21.5
9/3/14 1:28:00 AM,C,21.5
9/3/14 3:28:00 AM,C,21.5
9/3/14 5:28:00 AM,C,21.5
9/3/14 7:28:00 AM,C,21.5
9/3/14 9:28:00 AM,C,21.5
9/3/14 11:28:00 AM,C,22
9/3/14 1:28:00 PM,C,22
9/3/14 3:28:00 PM,C,22
9/3/14 5:28:00 PM,C,22
9/3/14 7:28:00 PM,C,21.5
9/3/14 9:28:00 PM,C,21.5
9/3/14 11:28:00 PM,C,21.5
9/4/14 1:28:00 AM,C,21.5
9/4/14 3:28:00 AM,C,21.5
9/4/14 5:28:00 AM,C,21.5
9/4/14 7:28:00 AM,C,21.5
9/4/14 9:28:00 AM,C,21.5
9/4/14 11:28:00 AM,C,22
9/4/14 1:28:00 PM,C,22
9/4/14 3:28:00 PM,C,22
9/4/14 5:28:00 PM,C,22
9/4/14 7:28:00 PM,C,22
9/4/14 9:28:00 PM,C,21.5
9/4/14 11:28:00 PM,C,21.5
9/5/14 1:28:00 AM,C,21.5
9/5/14 3:28:00 AM,C,21.5
9/5/14 5:28:00 AM,C,21.5
9/5/14 7:28:00 AM,C,21.5
9/5/14 9:28:00 AM,C,22
9/5/14 11:28:00 AM,C,22
9/5/14 1:28:00 PM,C,22
9/5/14 3:28:00 PM,C,22
9/5/14 5:28:00 PM,C,22
9/5/14 7:28:00 PM,C,22
9/5/14 9:28:00 PM,C,22
9/5/14 11:28:00 PM,C,21.5
9/6/14 1:28:00 AM,C,21.5
9/6/14 3:28:00 AM,C,21.5
9/6/14 5:28:00 AM,C,21.5
9/6/14 7:28:00 AM,C,21.5
9/6/14 9:28:00 AM,C,21.5
9/6/14 11:28:00 AM,C,21.5
9/6/14 1:28:00 PM,C,21.5
9/6/14 3:28:00 PM,C,21.5
9/6/14 5:28:00 PM,C,21.5
9/6/14 7:28:00 PM,C,21.5
9/6/14 9:28:00 PM,C,21.5
9/6/14 11:28:00 PM,C,21
9/7/14 1:28:00 AM,C,21.5
9/7/14 3:28:00 AM,C,21.5
9/7/14 5:28:00 AM,C,21
9/7/14 7:28:00 AM,C,21
9/7/14 9:28:00 AM,C,21
9/7/14 11:28:00 AM,C,21
9/7/14 1:28:00 PM,C,21.5
9/7/14 3:28:00 PM,C,21.5
9/7/14 5:28:00 PM,C,21.5
9/7/14 7:28:00 PM,C,21.5
9/7/14 9:28:00 PM,C,21.5
9/7/14 11:28:00 PM,C,21.5
9/8/14 1:28:00 AM,C,21.5
9/8/14 3:28:00 AM,C,21.5
9/8/14 5:28:00 AM,C,21.5
9/8/14 7:28:00 AM,C,21.5
9/8/14 9:28:00 AM,C,21.5
9/8/14 11:28:00 AM,C,22.5
9/8/14 1:28:00 PM,C,22
9/8/14 3:28:00 PM,C,22
9/8/14 5:28:00 PM,C,22
9/8/14 7:28:00 PM,C,21.5
9/8/14 9:28:00 PM,C,21.5
9/8/14 11:28:00 PM,C,21.5
9/9/14 1:28:00 AM,C,21.5
9/9/14 3:28:00 AM,C,21.5
9/9/14 5:28:00 AM,C,21.5
9/9/14 7:28:00 AM,C,21.5
9/9/14 9:28:00 AM,C,22
9/9/14 11:28:00 AM,C,22
9/9/14 1:28:00 PM,C,22
9/9/14 3:28:00 PM,C,22
9/9/14 5:28:00 PM,C,21.5
9/9/14 7:28:00 PM,C,21.5
9/9/14 9:28:00 PM,C,21.5
9/9/14 11:28:00 PM,C,21.5
9/10/14 1:28:00 AM,C,21.5
9/10/14 3:28:00 AM,C,21.5
9/10/14 5:28:00 AM,C,21.5
9/10/14 7:28:00 AM,C,21.5
9/10/14 9:28:00 AM,C,22
9/10/14 11:28:00 AM,C,22
9/10/14 1:28:00 PM,C,22
9/10/14 3:28:00 PM,C,22
9/10/14 5:28:00 PM,C,21.5
9/10/14 7:28:00 PM,C,21.5
9/10/14 9:28:00 PM,C,21.5
9/10/14 11:28:00 PM,C,21.5
9/11/14 1:28:00 AM,C,21.5
9/11/14 3:28:00 AM,C,21.5
9/11/14 5:28:00 AM,C,21.5
9/11/14 7:28:00 AM,C,21.5
9/11/14 9:28:00 AM,C,22.5
9/11/14 11:28:00 AM,C,23.5
9/11/14 1:28:00 PM,C,24
9/11/14 3:28:00 PM,C,24.5
9/11/14 5:28:00 PM,C,24.5
9/11/14 7:28:00 PM,C,24
9/11/14 9:28:00 PM,C,24.5
9/11/14 11:28:00 PM,C,24.5
9/12/14 1:28:00 AM,C,24.5
9/12/14 3:28:00 AM,C,24.5
9/12/14 5:28:00 AM,C,24.5
9/12/14 7:28:00 AM,C,24.5
9/12/14 9:28:00 AM,C,24.5
9/12/14 11:28:00 AM,C,25
9/12/14 1:28:00 PM,C,25.5
9/12/14 3:28:00 PM,C,23.5
9/12/14 5:28:00 PM,C,22.5
9/12/14 7:28:00 PM,C,21.5
9/12/14 9:28:00 PM,C,21
9/12/14 11:28:00 PM,C,21
9/13/14 1:28:00 AM,C,21
9/13/14 3:28:00 AM,C,21
9/13/14 5:28:00 AM,C,21
9/13/14 7:28:00 AM,C,20.5
9/13/14 9:28:00 AM,C,20.5
9/13/14 11:28:00 AM,C,21
9/13/14 1:28:00 PM,C,21
9/13/14 3:28:00 PM,C,21
9/13/14 5:28:00 PM,C,21
9/13/14 7:28:00 PM,C,21.5
9/13/14 9:28:00 PM,C,21.5
9/13/14 11:28:00 PM,C,22
9/14/14 1:28:00 AM,C,22
9/14/14 3:28:00 AM,C,22
9/14/14 5:28:00 AM,C,22
9/14/14 7:28:00 AM,C,22
9/14/14 9:28:00 AM,C,22
9/14/14 11:28:00 AM,C,22.5
9/14/14 1:28:00 PM,C,22.5
9/14/14 3:28:00 PM,C,23
9/14/14 5:28:00 PM,C,23
9/14/14 7:28:00 PM,C,23
9/14/14 9:28:00 PM,C,23.5
9/14/14 11:28:00 PM,C,23.5
9/15/14 1:28:00 AM,C,23.5
9/15/14 3:28:00 AM,C,23.5
9/15/14 5:28:00 AM,C,24
9/15/14 7:28:00 AM,C,24
9/15/14 9:28:00 AM,C,24
9/15/14 11:28:00 AM,C,23
9/15/14 1:28:00 PM,C,22.5
9/15/14 3:28:00 PM,C,22.5
9/15/14 5:28:00 PM,C,22
9/15/14 7:28:00 PM,C,22
9/15/14 9:28:00 PM,C,21.5
9/15/14 11:28:00 PM,C,21.5
9/16/14 1:28:00 AM,C,21.5
9/16/14 3:28:00 AM,C,21.5
9/16/14 5:28:00 AM,C,21.5
9/16/14 7:28:00 AM,C,21.5
9/16/14 9:28:00 AM,C,22
9/16/14 11:28:00 AM,C,22
9/16/14 1:28:00 PM,C,22
9/16/14 3:28:00 PM,C,21.5
9/16/14 5:28:00 PM,C,22
9/16/14 7:28:00 PM,C,21.5
9/16/14 9:28:00 PM,C,21.5
9/16/14 11:28:00 PM,C,22
9/17/14 1:28:00 AM,C,21.5
9/17/14 3:28:00 AM,C,21.5
9/17/14 5:28:00 AM,C,21.5
9/17/14 7:28:00 AM,C,21.5
9/17/14 9:28:00 AM,C,21.5
9/17/14 11:28:00 AM,C,21.5
9/17/14 1:28:00 PM,C,21.5
9/17/14 3:28:00 PM,C,21.5
9/17/14 5:28:00 PM,C,22
9/17/14 7:28:00 PM,C,22
9/17/14 9:28:00 PM,C,21.5
9/17/14 11:28:00 PM,C,21.5
9/18/14 1:28:00 AM,C,21.5
9/18/14 3:28:00 AM,C,21.5
9/18/14 5:28:00 AM,C,21.5
9/18/14 7:28:00 AM,C,21.5
9/18/14 9:28:00 AM,C,21.5
9/18/14 11:28:00 AM,C,22
9/18/14 1:28:00 PM,C,22
9/18/14 3:28:00 PM,C,22
9/18/14 5:28:00 PM,C,22
9/18/14 7:28:00 PM,C,22
9/18/14 9:28:00 PM,C,21.5
9/18/14 11:28:00 PM,C,21.5
9/19/14 1:28:00 AM,C,21.5
9/19/14 3:28:00 AM,C,21.5
9/19/14 5:28:00 AM,C,21.5
9/19/14 7:28:00 AM,C,21.5
9/19/14 9:28:00 AM,C,21.5
9/19/14 11:28:00 AM,C,22
9/19/14 1:28:00 PM,C,22
9/19/14 3:28:00 PM,C,22
9/19/14 5:28:00 PM,C,22
9/19/14 7:28:00 PM,C,21.5
9/19/14 9:28:00 PM,C,21.5
9/19/14 11:28:00 PM,C,21.5
9/20/14 1:28:00 AM,C,21.5
9/20/14 3:28:00 AM,C,21.5
9/20/14 5:28:00 AM,C,21.5
9/20/14 7:28:00 AM,C,21.5
9/20/14 9:28:00 AM,C,21.5
9/20/14 11:28:00 AM,C,21.5
9/20/14 1:28:00 PM,C,22
9/20/14 3:28:00 PM,C,22
9/20/14 5:28:00 PM,C,22
9/20/14 7:28:00 PM,C,21.5
9/20/14 9:28:00 PM,C,21.5
9/20/14 11:28:00 PM,C,21.5
9/21/14 1:28:00 AM,C,21.5
9/21/14 3:28:00 AM,C,21.5
9/21/14 5:28:00 AM,C,21.5
9/21/14 7:28:00 AM,C,21.5
9/21/14 9:28:00 AM,C,21.5
9/21/14 11:28:00 AM,C,21.5
9/21/14 1:28:00 PM,C,21.5
9/21/14 3:28:00 PM,C,21.5
9/21/14 5:28:00 PM,C,21.5
9/21/14 7:28:00 PM,C,21.5
9/21/14 9:28:00 PM,C,21.5
9/21/14 11:28:00 PM,C,21.5
9/22/14 1:28:00 AM,C,21.5
9/22/14 3:28:00 AM,C,21.5
9/22/14 5:28:00 AM,C,21
9/22/14 7:28:00 AM,C,21
9/22/14 9:28:00 AM,C,21.5
9/22/14 11:28:00 AM,C,21.5
9/22/14 1:28:00 PM,C,22
9/22/14 3:28:00 PM,C,21.5
9/22/14 5:28:00 PM,C,22
9/22/14 7:28:00 PM,C,21.5
9/22/14 9:28:00 PM,C,21.5
9/22/14 11:28:00 PM,C,21.5
9/23/14 1:28:00 AM,C,21.5
9/23/14 3:28:00 AM,C,21.5
9/23/14 5:28:00 AM,C,21.5
9/23/14 7:28:00 AM,C,21
9/23/14 9:28:00 AM,C,21.5
9/23/14 11:28:00 AM,C,22
9/23/14 1:28:00 PM,C,22
9/23/14 3:28:00 PM,C,22
9/23/14 5:28:00 PM,C,22
9/23/14 7:28:00 PM,C,21.5
9/23/14 9:28:00 PM,C,21.5
9/23/14 11:28:00 PM,C,21.5
9/24/14 1:28:00 AM,C,21.5
9/24/14 3:28:00 AM,C,21.5
9/24/14 5:28:00 AM,C,21
9/24/14 7:28:00 AM,C,21
9/24/14 9:28:00 AM,C,21.5
9/24/14 11:28:00 AM,C,22
9/24/14 1:28:00 PM,C,22
9/24/14 3:28:00 PM,C,22
9/24/14 5:28:00 PM,C,22
9/24/14 7:28:00 PM,C,21.5
9/24/14 9:28:00 PM,C,21.5
9/24/14 11:28:00 PM,C,21.5
9/25/14 1:28:00 AM,C,21.5
9/25/14 3:28:00 AM,C,21.5
9/25/14 5:28:00 AM,C,21.5
9/25/14 7:28:00 AM,C,21
9/25/14 9:28:00 AM,C,21.5
9/25/14 11:28:00 AM,C,22
9/25/14 1:28:00 PM,C,22
9/25/14 3:28:00 PM,C,22
9/25/14 5:28:00 PM,C,22
9/25/14 7:28:00 PM,C,21.5
9/25/14 9:28:00 PM,C,21.5
9/25/14 11:28:00 PM,C,21.5
9/26/14 1:28:00 AM,C,21.5
9/26/14 3:28:00 AM,C,21.5
9/26/14 5:28:00 AM,C,21.5
9/26/14 7:28:00 AM,C,21.5
9/26/14 9:28:00 AM,C,21.5
9/26/14 11:28:00 AM,C,22
9/26/14 1:28:00 PM,C,22
9/26/14 3:28:00 PM,C,22
9/26/14 5:28:00 PM,C,21.5
9/26/14 7:28:00 PM,C,21.5
9/26/14 9:28:00 PM,C,21.5
9/26/14 11:28:00 PM,C,21.5
9/27/14 1:28:00 AM,C,21.5
9/27/14 3:28:00 AM,C,21.5
9/27/14 5:28:00 AM,C,21.5
9/27/14 7:28:00 AM,C,21.5
9/27/14 9:28:00 AM,C,21.5
9/27/14 11:28:00 AM,C,21.5
9/27/14 1:28:00 PM,C,21.5
9/27/14 3:28:00 PM,C,21.5
9/27/14 5:28:00 PM,C,21.5
9/27/14 7:28:00 PM,C,21.5
9/27/14 9:28:00 PM,C,21.5
9/27/14 11:28:00 PM,C,21.5
9/28/14 1:28:00 AM,C,21.5
9/28/14 3:28:00 AM,C,21.5
9/28/14 5:28:00 AM,C,21.5
9/28/14 7:28:00 AM,C,21.5
9/28/14 9:28:00 AM,C,21.5
9/28/14 11:28:00 AM,C,21.5
9/28/14 1:28:00 PM,C,22
9/28/14 3:28:00 PM,C,21.5
9/28/14 5:28:00 PM,C,22
9/28/14 7:28:00 PM,C,21.5
9/28/14 9:28:00 PM,C,21.5
9/28/14 11:28:00 PM,C,21.5
9/29/14 1:28:00 AM,C,21.5
9/29/14 3:28:00 AM,C,21.5
9/29/14 5:28:00 AM,C,21.5
9/29/14 7:28:00 AM,C,21.5
9/29/14 9:28:00 AM,C,21.5
9/29/14 11:28:00 AM,C,22
9/29/14 1:28:00 PM,C,22
9/29/14 3:28:00 PM,C,22
9/29/14 5:28:00 PM,C,22
9/29/14 7:28:00 PM,C,21.5
9/29/14 9:28:00 PM,C,21.5
9/29/14 11:28:00 PM,C,21.5
9/30/14 1:28:00 AM,C,21.5
9/30/14 3:28:00 AM,C,21.5
9/30/14 5:28:00 AM,C,21.5
9/30/14 7:28:00 AM,C,21.5
9/30/14 9:28:00 AM,C,21.5
9/30/14 11:28:00 AM,C,22
9/30/14 1:28:00 PM,C,22
9/30/14 3:28:00 PM,C,22
9/30/14 5:28:00 PM,C,22
9/30/14 7:28:00 PM,C,21.5
9/30/14 9:28:00 PM,C,21.5
9/30/14 11:28:00 PM,C,21.5
10/1/14 1:28:00 AM,C,21.5
10/1/14 3:28:00 AM,C,21.5
10/1/14 5:28:00 AM,C,21.5
10/1/14 7:28:00 AM,C,21.5
10/1/14 9:28:00 AM,C,21.5
10/1/14 11:28:00 AM,C,22
10/1/14 1:28:00 PM,C,22
10/1/14 3:28:00 PM,C,22
10/1/14 5:28:00 PM,C,22
10/1/14 7:28:00 PM,C,21.5
10/1/14 9:28:00 PM,C,21.5
10/1/14 11:28:00 PM,C,21.5
10/2/14 1:28:00 AM,C,21.5
10/2/14 3:28:00 AM,C,21.5
10/2/14 5:28:00 AM,C,21.5
10/2/14 7:28:00 AM,C,21.5
10/2/14 9:28:00 AM,C,21.5
10/2/14 11:28:00 AM,C,21.5
10/2/14 1:28:00 PM,C,21.5
10/2/14 3:28:00 PM,C,21
10/2/14 5:28:00 PM,C,21.5
10/2/14 7:28:00 PM,C,21.5
10/2/14 9:28:00 PM,C,21.5
10/2/14 11:28:00 PM,C,21
10/3/14 1:28:00 AM,C,21
10/3/14 3:28:00 AM,C,21
10/3/14 5:28:00 AM,C,21
10/3/14 7:28:00 AM,C,21
10/3/14 9:28:00 AM,C,21.5
10/3/14 11:28:00 AM,C,21.5
10/3/14 1:28:00 PM,C,21.5
10/3/14 3:28:00 PM,C,21.5
10/3/14 5:28:00 PM,C,21
10/3/14 7:28:00 PM,C,21
10/3/14 9:28:00 PM,C,21
10/3/14 11:28:00 PM,C,20.5
10/4/14 1:28:00 AM,C,20.5
10/4/14 3:28:00 AM,C,20
10/4/14 5:28:00 AM,C,20
10/4/14 7:28:00 AM,C,19.5
10/4/14 9:28:00 AM,C,19.5
10/4/14 11:28:00 AM,C,19.5
10/4/14 1:28:00 PM,C,19.5
10/4/14 3:28:00 PM,C,19.5
10/4/14 5:28:00 PM,C,19.5
10/4/14 7:28:00 PM,C,20
10/4/14 9:28:00 PM,C,20
10/4/14 11:28:00 PM,C,20
10/5/14 1:28:00 AM,C,20
10/5/14 3:28:00 AM,C,19.5
10/5/14 5:28:00 AM,C,19.5
10/5/14 7:28:00 AM,C,19.5
10/5/14 9:28:00 AM,C,19.5
10/5/14 11:28:00 AM,C,19.5
10/5/14 1:28:00 PM,C,19.5
10/5/14 3:28:00 PM,C,20
10/5/14 5:28:00 PM,C,20.5
10/5/14 7:28:00 PM,C,21
10/5/14 9:28:00 PM,C,20.5
10/5/14 11:28:00 PM,C,20.5
10/6/14 1:28:00 AM,C,20.5
10/6/14 3:28:00 AM,C,20.5
10/6/14 5:28:00 AM,C,20.5
10/6/14 7:28:00 AM,C,20.5
10/6/14 9:28:00 AM,C,21
10/6/14 11:28:00 AM,C,21.5
10/6/14 1:28:00 PM,C,21.5
10/6/14 3:28:00 PM,C,21.5
10/6/14 5:28:00 PM,C,21.5
10/6/14 7:28:00 PM,C,21.5
10/6/14 9:28:00 PM,C,21.5
10/6/14 11:28:00 PM,C,21.5
10/7/14 1:28:00 AM,C,21.5
10/7/14 3:28:00 AM,C,21.5
10/7/14 5:28:00 AM,C,21.5
10/7/14 7:28:00 AM,C,21.5
10/7/14 9:28:00 AM,C,21.5
10/7/14 11:28:00 AM,C,22
10/7/14 1:28:00 PM,C,21.5
10/7/14 3:28:00 PM,C,21.5
10/7/14 5:28:00 PM,C,21.5
10/7/14 7:28:00 PM,C,21.5
10/7/14 9:28:00 PM,C,21.5
10/7/14 11:28:00 PM,C,21.5
10/8/14 1:28:00 AM,C,21.5
10/8/14 3:28:00 AM,C,21.5
10/8/14 5:28:00 AM,C,21.5
10/8/14 7:28:00 AM,C,21.5
10/8/14 9:28:00 AM,C,22
10/8/14 11:28:00 AM,C,22
10/8/14 1:28:00 PM,C,22
10/8/14 3:28:00 PM,C,22
10/8/14 5:28:00 PM,C,22
10/8/14 7:28:00 PM,C,21.5
10/8/14 9:28:00 PM,C,21.5
10/8/14 11:28:00 PM,C,21.5
10/9/14 1:28:00 AM,C,21.5
10/9/14 3:28:00 AM,C,21.5
10/9/14 5:28:00 AM,C,21.5
10/9/14 7:28:00 AM,C,21.5
10/9/14 9:28:00 AM,C,22
10/9/14 11:28:00 AM,C,22
10/9/14 1:28:00 PM,C,22
10/9/14 3:28:00 PM,C,22
10/9/14 5:28:00 PM,C,22
10/9/14 7:28:00 PM,C,22
10/9/14 9:28:00 PM,C,22
10/9/14 11:28:00 PM,C,22
10/10/14 1:28:00 AM,C,22
10/10/14 3:28:00 AM,C,22
10/10/14 5:28:00 AM,C,22
10/10/14 7:28:00 AM,C,22
10/10/14 9:28:00 AM,C,22
10/10/14 11:28:00 AM,C,22
10/10/14 1:28:00 PM,C,22
10/10/14 3:28:00 PM,C,22
10/10/14 5:28:00 PM,C,22
10/10/14 7:28:00 PM,C,21.5
10/10/14 9:28:00 PM,C,21.5
10/10/14 11:28:00 PM,C,21.5
10/11/14 1:28:00 AM,C,21.5
10/11/14 3:28:00 AM,C,21.5
10/11/14 5:28:00 AM,C,21.5
10/11/14 7:28:00 AM,C,21.5
10/11/14 9:28:00 AM,C,21.5
10/11/14 11:28:00 AM,C,21.5
10/11/14 1:28:00 PM,C,21.5
10/11/14 3:28:00 PM,C,21.5
10/11/14 5:28:00 PM,C,22
10/11/14 7:28:00 PM,C,22
10/11/14 9:28:00 PM,C,22
10/11/14 11:28:00 PM,C,22
10/12/14 1:28:00 AM,C,22
10/12/14 3:28:00 AM,C,22
10/12/14 5:28:00 AM,C,22
10/12/14 7:28:00 AM,C,22
10/12/14 9:28:00 AM,C,22
10/12/14 11:28:00 AM,C,22.5
10/12/14 1:28:00 PM,C,22.5
10/12/14 3:28:00 PM,C,22.5
10/12/14 5:28:00 PM,C,22.5
10/12/14 7:28:00 PM,C,22.5
10/12/14 9:28:00 PM,C,23
10/12/14 11:28:00 PM,C,23
10/13/14 1:28:00 AM,C,23
10/13/14 3:28:00 AM,C,23
10/13/14 5:28:00 AM,C,23
10/13/14 7:28:00 AM,C,23
10/13/14 9:28:00 AM,C,23.5
10/13/14 11:28:00 AM,C,22
10/13/14 1:28:00 PM,C,21.5
10/13/14 3:28:00 PM,C,21
10/13/14 5:28:00 PM,C,21.5
10/13/14 7:28:00 PM,C,21
10/13/14 9:28:00 PM,C,21
10/13/14 11:28:00 PM,C,21
10/14/14 1:28:00 AM,C,21
10/14/14 3:28:00 AM,C,20.5
10/14/14 5:28:00 AM,C,20.5
10/14/14 7:28:00 AM,C,20.5
10/14/14 9:28:00 AM,C,20.5
10/14/14 11:28:00 AM,C,20.5
10/14/14 1:28:00 PM,C,21
10/14/14 3:28:00 PM,C,21
10/14/14 5:28:00 PM,C,21
10/14/14 7:28:00 PM,C,21
10/14/14 9:28:00 PM,C,20.5
10/14/14 11:28:00 PM,C,20.5
10/15/14 1:28:00 AM,C,20.5
10/15/14 3:28:00 AM,C,20
10/15/14 5:28:00 AM,C,20
10/15/14 7:28:00 AM,C,19.5
10/15/14 9:28:00 AM,C,20
10/15/14 11:28:00 AM,C,20.5
10/15/14 1:28:00 PM,C,20.5
10/15/14 3:28:00 PM,C,21
10/15/14 5:28:00 PM,C,21
10/15/14 7:28:00 PM,C,21
10/15/14 9:28:00 PM,C,20.5
10/15/14 11:28:00 PM,C,20.5
10/16/14 1:28:00 AM,C,20.5
10/16/14 3:28:00 AM,C,20
10/16/14 5:28:00 AM,C,20
10/16/14 7:28:00 AM,C,20
10/16/14 9:28:00 AM,C,20
10/16/14 11:28:00 AM,C,20.5
10/16/14 1:28:00 PM,C,21
10/16/14 3:28:00 PM,C,21.5
10/16/14 5:28:00 PM,C,21
